CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-14,"<p>The Salvation Army is a Christian Church &amp; registered Charity working in 130 countries worldwide and is one of the largest and most diverse providers of social welfare in the world. In the UK and Republic of Ireland this work includes more than 800 Salvation Army social service centres and community churches. We provide unconditional friendship, support and very practical help to people in crisis and need and work with children, homeless people, all adult victims of modern slavery and those dealing with drug and/or alcohol addiction.&nbsp;&nbsp;</p><p>During the COVID-19 Pandemic, we have seen unprecedented demand for our Foodbank.&nbsp; Please help us to help the local community by providing food for those who are unable to supply al that they need.&nbsp; Thank you.</p>",39,39,"2021-12-21 40/2021-12-20 40/2021-12-19 50/2021-12-14 15/2021-11-30 100/2021-04-28 10/2021-01-15 20/2020-12-22 20/2020-12-21 20/2020-12-20 5/2020-12-20 30/2020-12-18 50/2020-12-16 10/2020-12-14 15/2020-12-01 50/2020-11-26 50/2020-11-26 60/2020-11-21 100/2020-09-20 10/2020-05-18 20/2020-05-03 20/2020-04-17 20/2020-04-15 20/2020-04-15 50/2020-04-15 10/2020-04-14 10",https://www.justgiving.com/The-Salvation-Army-Stockton-Citadel,2021-12-21,1675,1000,"Stockton Citadel's COVID-19 Foodbank Appeal"
,,,1110522,"The Trussell Trust",True,2021-11-28,"<p>We have chosen to donate to&nbsp;<b>The Trussell Trust</b><span>&nbsp;an</span><span>&nbsp;</span><a href=""https://en.wikipedia.org/wiki/Non-governmental_organization"" title=""Non-governmental organization"">NGO</a><span>&nbsp;</span><span>and charity that works to end the need for food banks in the UK. It supports a network of over 1,200</span><span>&nbsp;</span><a href=""https://en.wikipedia.org/wiki/Food_bank"" title=""Food bank"">food bank</a><span>&nbsp;</span><span>centres to provide emergency food and compassionate, practical support to people in crisis, while campaigning for long-term change to the structural issues that lock people into poverty.</span></p><div lang=""en-GB""><div><br><br></div></div><p><br></p><p><br></p>",10,10,"2021-12-10 50/2021-12-07 50/2021-12-05 20/2021-12-03 50/2021-12-03 20/2021-12-03 100/2021-12-03 20/2021-12-02 20/2021-12-02 50/2021-11-29 20",https://www.justgiving.com/upfield,2021-12-10,400,0,"Upfields Charity Foodbank Fundraiser UK&I"
,,,1168183,"The Felix Project",False,2021-10-17,"The mission of the Felix Project is simple - to take surplus food from their suppliers and deliver it to any charity that helps feed people. It's all nutritious and would otherwise go to waste. Not only that, but it helps fight food poverty and reduces costs for hardworking organisations.",28,28,"2021-11-14 25/2021-11-08 20/2021-11-05 15/2021-11-04 20/2021-11-01 10/2021-11-01 20/2021-10-31 20/2021-10-30 14/2021-10-28 15/2021-10-27 10/2021-10-27 40/2021-10-27 30/2021-10-26 20/2021-10-26 18",https://www.justgiving.com/Populations-Bakery-Felix,2021-11-14,536,300,"Populations Bake Sale for The Felix Project FoodBank"
,,,1110522,"The Trussell Trust",False,2021-02-19,"<p dir=""ltr""><span>We are school friends who are taking part in the Bronze Duke of Edinburgh Award. We are collecting for the Norwood Foodbank as our volunteering activity. We were inspired by our neighbour who started the foodbank collection on our street when he was carrying out the same scheme.</span></p><p dir=""ltr""><span>We are really looking forward to collecting for and supporting the Norwood &amp; Brixton food bank through food donations. We are collecting donations from our neighbours. We plan to carry out the collections fortnightly on Monday evenings, starting on Monday the 22nd February.&nbsp;</span></p><p dir=""ltr""><span>We have set up this justgiving page for those of you who would like to help support food banks financially. The Trussel Trust supports foodbanks nationally in the UK.<br></span></p><p dir=""ltr""><span>This is extract below is from the TrusselTrust:</span></p><p>Our vision is for a UK without the need for food banks. We say this because it’s not right that anyone cannot afford their own food. That’s why we are working towards a just, compassionate future, where no one should have to use a food bank to get by. Our vision is ambitious, but we know that if we work together it is possible. We can create a future where nobody goes hungry, because nobody will allow it – when we work Together for Change.#TogetherForChange</p>",25,25,"2021-03-06 20/2021-03-06 30/2021-02-20 10/2021-02-20 20/2021-02-20 18/2021-02-20 20/2021-02-20 20/2021-02-20 15/2021-02-20 50/2021-02-20 20/2021-02-20 20/2021-02-20 5/2021-02-20 25/2021-02-20 50/2021-02-20 50/2021-02-20 50/2021-02-20 30/2021-02-20 50/2021-02-20 50/2021-02-20 50/2021-02-19 20/2021-02-19 20/2021-02-19 50",https://www.justgiving.com/TrusselTrustMiloandRen,2021-03-06,713,500,"Milo and Ren are collecting food and finance for Foodbanks"
,,,1125905,"FareShare South West",False,2020-05-30,"<p>Hi all!</p><p>It's my birthday in June and, inconveniently for me, the world is on fire.</p><p>So instead of buying me a pint, why not chuck a pint's worth of donation to FareShare South West? And if you weren't going to buy me a pint, why not donate anyway? Then reward yourself with a nice pint.</p><p>I'm not going to do the spiel about why FareShare South West are so super great, their website does that very well:&nbsp;<br><br><a href=""https://fareshare.org.uk/fareshare-centres/south-west/"">https://fareshare.org.uk/fareshare-centres/south-west/</a><br></p><p>Suffice to say, if you enjoy food and feel in any way strongly that people should have access to it, you can help make that happen by sending them some money. They do a great job of sending meals to shelters, refugee centres, addiction agencies and loads more.&nbsp;</p><p>Basically, if you send Fareshare money, they will turn that money into FOOD. Incredible.&nbsp;&nbsp;</p>",11,11,"2020-06-21 100/2020-06-14 20/2020-06-14 10/2020-06-14 5/2020-06-14 4/2020-06-06 5/2020-06-05 10/2020-06-05 5/2020-06-05 5/2020-06-04 5/2020-05-30 25",https://www.justgiving.com/fareshare29birthday,2020-06-21,195,500,"Buy Me A Pint's Worth Of Foodbank Donation"
,,,SC018886,"The Drumchapel Foodbank",True,2019-12-04,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Instead of buying cards or running a festive competition this year we are donating and raising money for Drumchapel Food Bank.</p><p><span>People in Britain are struggling and food banks are struggling too. &nbsp;Please help us raise £ for Drumchapel Food Bank.&nbsp;</span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span></p>",1,1,"2020-12-03 150",https://www.justgiving.com/FoodieExplorers,2020-12-03,150,250,"Raising money for Drumchapel Foodbank Christmas 2020"
,,,1157605,"Manchester Central Foodbank",False,2020-11-30,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",50,50,"2021-06-08 56/2021-06-08 39/2021-02-26 10/2021-02-11 10/2021-02-05 10/2021-02-05 20/2021-01-29 10/2021-01-29 20/2021-01-28 10/2021-01-28 5/2021-01-28 5/2021-01-28 5/2021-01-28 15/2021-01-26 15/2021-01-23 5/2021-01-22 10/2021-01-22 10/2021-01-22 10/2021-01-22 15/2021-01-21 10/2021-01-21 60/2021-01-21 30/2021-01-21 20/2021-01-21 20/2021-01-19 20/2021-01-19 10/2021-01-13 10/2021-01-13 30/2021-01-11 50/2021-01-08 10/2021-01-08 20/2021-01-07 10/2021-01-07 20/2021-01-06 10/2021-01-03 10/2021-01-03 10/2021-01-02 10/2021-01-02 10/2021-01-02 10/2021-01-01 10/2020-12-30 10/2020-12-18 10/2020-12-17 15/2020-12-08 15/2020-12-06 20/2020-12-03 20/2020-12-03 30",https://www.justgiving.com/Harriet-Trail1,2021-06-08,815,2000,"IMCF Manchester Fundraiser for Manchester Central Foodbank"
,,,1043985,"UCKG HelpCentre",False,2020-12-23,"The Universal Church of the Kingdom of God (UCKG) is a Christian Ministry and registered charity (1043985) dedicated to helping people live life to the fullest — physically, emotionally and spiritually.

Over the years, we have reached such a diverse group of people that our work has touched millions across over 170 countries. Their unique stories remind us that with the right kind of help and support, the most heartbreaking stories can become tomorrow’s inspirational ones. In these testing times, we are determined to do more. Support us",1,1,"2020-12-23 10",https://www.justgiving.com/Rachel-Baugh,2020-12-23,40,30,"Rachel's Rachel's 20/20 challenge"
,,,SC045255,"Glasgow NE Foodbank",True,2020-04-09,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Strathclyde Feminist Society and StrathSpeechies want to raise money to help those in need during this difficult time. We want to provide for our community and share the love.&nbsp;</p><p><span>Lets help by showing that nobody is alone</span><br></p><p><span>The Femsoc Team and Strath Speechies &lt;3</span></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",4,4,"2020-04-10 15/2020-04-10 15/2020-04-10 10/2020-04-09 10",https://www.justgiving.com/StrathFemsoc-StrathSpeechies,2020-04-10,50,500,"Strath Femsoc and StrathSpeechies raise money for Glasgow Foodbank"
,,,1154363,"Leeds South & East Foodbank",False,2020-10-26,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>The&nbsp;<span>LUFC Supporters' Trust, through its&nbsp;<span>'Leeds Fans Food Bank' initiative, supports t</span></span><span>he Leeds South and East Food Bank and the Leeds North and West Foodbank.&nbsp;&nbsp;<span>We shouldn't need food banks in 2020, but we do, more than ever. I</span></span><span>'m 55 and about 3 stone overweight. I shouldn't need to do 'Couch to 5k' in 2020, but I do, more than ever.</span></p><p><span>I've been doing this 9 week 'running' challenge and trying to raise funds for this important cause at the same time. It might put some meals on the tables of some people who really need them, and it might help change a few lazy perceptions of football fans and what they care about. It might lower my blood pressure and my cholesterol levels too.</span></p><p><span>It's actually 11 weeks (icy roads, work and a few aches and pains spread it out) but today I completed the last run of 5k.&nbsp;</span><span>Going out in some grim weather at times has been made easier knowing kind people are donating to this good cause. This would have been easier in summer...</span></p><p><span>People supporting this small challenge have donated £575 to support the Leeds Fans Foodbank - I'm very grateful to everyone who contributed. I'll stop seeking further donations in the next day or so.</span></p><p><span>Thanks to @riotbadger for confirming this was a half-decent idea and to @lufctrust for encouraging me when I asked if it would be possible.</span></p><p><span><br></span></p>",47,47,"2021-01-03 15/2021-01-03 10/2020-12-24 10/2020-12-22 10/2020-12-18 10/2020-12-14 10/2020-12-14 10/2020-12-14 15/2020-12-13 30/2020-12-13 10/2020-12-13 10/2020-12-13 5/2020-12-13 20/2020-12-12 5/2020-11-24 30/2020-11-22 10/2020-11-22 10/2020-11-21 10/2020-11-21 10/2020-11-21 10/2020-11-15 10/2020-11-15 10/2020-11-14 10/2020-11-11 10/2020-11-07 10/2020-11-06 20/2020-11-05 10/2020-11-05 10/2020-11-04 5/2020-11-04 10/2020-11-03 20/2020-11-02 20/2020-10-30 20/2020-10-30 10/2020-10-29 10/2020-10-29 15/2020-10-28 15/2020-10-28 10/2020-10-27 10/2020-10-27 10/2020-10-27 20/2020-10-27 10/2020-10-27 10/2020-10-26 10/2020-10-26 10",https://www.justgiving.com/Chris-couchto5k-LeedsFansfoodbank,2021-01-03,575,500,"Chris's Couch to 5K for Leeds South and East Foodbank (@LeedsFansFoodbank)"
,,,298528,inHope.,True,2021-11-24,"East Bristol Foodbank provides emergency food parcels, budgeting advice and debt support to people living in poverty. ",15,15,"2021-12-20 20/2021-12-20 50/2021-12-17 50/2021-12-17 20/2021-12-17 75/2021-12-17 20/2021-12-17 10/2021-12-03 20/2021-12-03 20/2021-12-03 20/2021-12-03 100/2021-11-30 34/2021-11-29 20/2021-11-29 20/2021-11-26 20",https://www.justgiving.com/kpmg-christmas-foodbank,2021-12-20,499,0,"KPMG's Christmas 2021 collection for East & South Bristol foodbank"
,,,1110522,"The Trussell Trust",True,2020-05-12,"More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year.

Now, as the Coronavirus pandemic develops, its likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure.

Were working closely with our network of over 1,200 food banks to work out how we can best support each food bank in the coming months to make sure that theyre able to continue to help people in crisis in their local communities.
",0,0,,https://www.justgiving.com/southessexcollegefefoodbank,,0,1350,"clare's South Essex College supporting FE Foodbank Friday"
,,,1136676,"Black Country Foodbank",True,2020-07-15,"<p>During the pandemic I have been finding ways to support and help others using my love of sewing. Initially I made uniform bags and scrubs for my NHS colleagues to keep them safe and then somebody asked me if I could make some face coverings for them to buy. I was happy to make them free of charge, but asked for a donation to a food bank so that others in need could benefit instead.&nbsp;</p><p>Since then I have had numerous requests to make more face coverings and the requests are coming think and fast now that the Government have said that face coverings will be mandatory from 24th July.&nbsp;</p><p><span>I will be making more over the coming days and will post pictures of the ones available. Due to current demand I am no longer able to make bespoke designs. What you see is what you get - .hope you understand! &nbsp;If you see one that you would like then please let me know, &nbsp;make a donation to this page. and I will then make arrangements for get it to you.</span><br></p><p>Please note &nbsp;- the face coverings are made from 2 layers of fabric and are not therefore a ‘medical grade’ mask. They are designed to limit the spread of droplets that may transmit COVID 19 and there is no guarantee that they will prevent you from catching the virus from others. They should be washed daily at 60 degrees. &nbsp;Social distancing and hand washing should still be carried out as per public health guidelines as these are the best methods to prevent infection currently available.&nbsp;</p><p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",11,11,"2020-08-29 10/2020-08-20 10/2020-08-15 5/2020-08-14 10/2020-07-23 5/2020-07-23 15/2020-07-23 9/2020-07-16 10/2020-07-15 10/2020-07-15 5/2020-07-15 5",https://www.justgiving.com/Rachel-Wright35,2020-08-29,94,50,"Rachel's Face coverings in exchange for donation to Black Country Foodbank "
,,,1110522,"The Trussell Trust",False,2020-08-09,"<p>Zayd and I would like your support to feed the disadvantaged. During these challenging times, more and more families are unable to afford food and the basic necessities. We are fortunate enough to have a fridge full of food and the funds to pop to the grocery store whenever we like - unfortunately not everyone has this luxury!</p><p><span>During these uncertain times, please be generous and help feed the disadvantaged by raising money for food parcels.&nbsp;</span></p><p>As a community we have a responsibility to help those around us. Zayd and I appreciate all your support and wish you are rewarded for your efforts to help those in need.&nbsp;</p><p>Thank you,&nbsp;</p><p>Zayd and Anam&nbsp;</p><p>""Last&nbsp; year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange"".</p>",10,10,"2020-08-10 100/2020-08-10 50/2020-08-10 30/2020-08-10 25",https://www.justgiving.com/anamzayd786,2020-08-19,360,500,"Help us raise money to feed the disadvantaged!"
,,,298528,inHope.,False,2020-03-25,"East Bristol Foodbank provides emergency food parcels, budgeting advice and debt support to people living in poverty. ",10,10,"2020-05-24 10/2020-05-23 5/2020-04-01 10/2020-04-01 10/2020-03-26 10/2020-03-26 10/2020-03-25 10/2020-03-25 5/2020-03-25 5/2020-03-25 10",https://www.justgiving.com/goldmantraxfoodbankfundraiser,2020-05-24,80,150,"ryan's Goldman Trax Lockdown Livestreams for the East Bristol Foodbank "
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-17,"<p><span><br><span>The Salvation Army works with some of the most vulnerable people in society. Coming out of the worst public health crisis in our lifetime and with prices rising, people on the margins need us now more than ever.</span><br><span>&nbsp;</span><br><span>At Openshaw we run an emergency food bank for people in crisis along with support with&nbsp;form-filling, job hunting, a listening ear and endless brews and prayer!&nbsp; We'll do what we can.&nbsp; Maybe you can help.</span></span></p><p><span></span><span>The Salvation Army is a Christian Church &amp; registered Charity working in 130 countries worldwide and is one of the largest and most diverse providers of social welfare in the world. In the UK and Republic of Ireland this work includes more than 800 Salvation Army social service centres and community churches. We provide unconditional friendship, support and very practical help to people in crisis and need and work with children, homeless people, all adult victims of modern slavery and those dealing with drug and/or alcohol addiction.</span><span><br></span></p>",13,13,"2022-02-03 40/2021-12-06 40/2021-12-05 20/2020-12-22 10/2020-12-17 35/2020-12-17 48/2020-12-16 10/2020-11-26 20/2020-05-14 20/2020-04-20 90/2020-04-17 20/2020-04-17 20",https://www.justgiving.com/Openshaw,2022-02-03,473,500,"Openshaw Salvation Army"
,,,1171075,Sadaka,True,2020-04-03,"It is Sadaka's mission to prevent and relieve poverty and financial hardship in Reading by providing food, clothing and basic household items to individuals in need, and by supporting other organisations which work to prevent or relieve poverty in Reading. We are in our third year as a charity and have already seen some individuals get into accommodation and work. Supporting people with complex issues is not easy, but we have wonderful volunteers who come from all walks of life who make our work possible.",10,10,"2020-04-23 20/2020-04-07 120/2020-04-07 30/2020-04-07 10/2020-04-06 30/2020-04-06 10/2020-04-06 10/2020-04-06 10/2020-04-06 10/2020-04-06 20",https://www.justgiving.com/E2open-Ltd,2020-04-23,270,250,"E2open Ltd - Support for Sadaka Foodbank Charity - Reading"
,,,1134973,"The Philadelphia Network Limited",False,2020-12-01,"<p>Thank you for supporting S6 Foodbank. Every donation made goes directly to support their work. Without the assistance of people and businesses in Sheffield, S6 Foodbank wouldn't be able to continue to support their guests, launch new sites and tackle the ongoing food crisis in Sheffield which is being exacerbated by coronavirus. S6 Foodbank are expecting the increased need to continue for the foreseeable future, as more people experience difficulty as a result of coronavirus and its wider consequences. I believe that nobody in Sheffield should have to face going hungry. A donation of £27 provides food and basic essentials for a family of three for three days. I am aiming to raise at least £40 to help S6 Foodbank reach their £40,000 target. Whatever I raise (up to that target) will be match-funded by the Government via the Love Your Neighbour partnership, meaning S6 Foodbank receives double the amount. Thank you for donating, and a huge thank you too from Chris and the team&nbsp;</p>",9,9,"2020-12-11 50/2020-12-09 50/2020-12-02 30/2020-12-02 100/2020-12-02 100/2020-12-02 30/2020-12-02 40/2020-12-02 50",https://www.justgiving.com/SheffUniPPBI,2020-12-11,480,0,"Planning, Projects and Business Intelligence Fundraiser for S6 Foodbank"
,,,1150820,"Stoke-on-Trent Foodbank",True,2020-05-06,"<p>⭐️⭐️⭐️Want to win a 2 hour FREE clean?!?!⭐️⭐️⭐️<br><br>Here are Love Your Home, we want to do our bit during this pandemic. <br><br>Unfortunately we may have had to say goodbye for now to our clients, however if we can help, we will! <br><br>So I have decided that I would like to support our local foodbank (Stoke-on-Trent Foodbank) to help those struggling to feed their families at this horrific, unimaginable time! <br><br>However, I need your help too! So here’s what I want to do.<br><br>I have set up a charity raffle just giving page. Each number is a minimum of £3 per number. (Extra donations would be amazing!) Once all of the numbers have been allocated, I will draw the raffle. <br><br>—Please message me directly to allocate your number before donating! —<br><br>Thank you for your continued support and I cannot wait to get out there to see you all again! <br><br>✨Please note that all proceeds go to charity✨<br><br>Leanne- Love Your Home ❤️🏡<br><br>https://www.justgiving.com/fundraising/loveyourhomecs<br></p>",5,5,"2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-06 10/2020-05-06 5",https://www.justgiving.com/LoveYourHomeCS,2020-05-08,55,300,"Leanne's Love Your Home Supporting Our Local Foodbank"
,,,1110522,"The Trussell Trust",False,2020-04-15,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",55,55,"2020-04-19 20/2020-04-18 10/2020-04-18 10/2020-04-18 10/2020-04-18 5/2020-04-18 10/2020-04-18 5/2020-04-18 10/2020-04-18 5/2020-04-18 5/2020-04-18 5/2020-04-18 10/2020-04-18 5/2020-04-18 20/2020-04-18 20/2020-04-18 10/2020-04-18 10/2020-04-18 30/2020-04-18 20/2020-04-18 10/2020-04-18 10/2020-04-18 20/2020-04-18 10/2020-04-18 20/2020-04-18 30/2020-04-18 10/2020-04-18 5/2020-04-18 10/2020-04-17 5/2020-04-16 5/2020-04-16 5/2020-04-16 10/2020-04-16 5/2020-04-15 5/2020-04-15 20/2020-04-15 10/2020-04-15 5/2020-04-15 10/2020-04-15 10/2020-04-15 10/2020-04-15 10/2020-04-15 10/2020-04-15 20/2020-04-15 10/2020-04-15 100/2020-04-15 10/2020-04-15 5/2020-04-15 5/2020-04-15 10/2020-04-15 10/2020-04-15 3",https://www.justgiving.com/O-Beavis,2020-04-19,730,500,"Ollie Beavis Live DJ Stream for Witham Foodbank"
,,,1134973,"The Philadelphia Network Limited",False,2021-11-29,"<p>One million meals! It's a staggering figure. And yet the reality is, based on our predictions, that it's the amount of meals S6 Foodbank will need to provide over the next year, to people in food emergency in Sheffield. From supporting around 150 people a week from 4 sites a year ago, the team are now supporting 1000 people a week from 9 sites. I believe that nobody in Sheffield should have to face going hungry. That's why I'm fundraising to support the work of S6 Foodbank. Thank you for supporting me - this donation is #ForAllSheffield</p>",14,14,"2021-12-07 20/2021-12-01 40/2021-12-01 40/2021-11-30 40/2021-11-30 20/2021-11-29 50/2021-11-29 20/2021-11-29 50/2021-11-29 25/2021-11-29 10/2021-11-29 40/2021-11-29 30",https://www.justgiving.com/Planning-Projects-and-Business-Intelligence-University-of-Sheffield,2021-12-08,405,0,"#ForAllSheffield - fundraising to provide 1 million meals!"
,,,1190974,"Weymouth Foodbank",False,2021-12-16,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Many of you will have followed my 500km walk last year and a huge thank you to those that donated towards a total £4530 along with my own donation from every completed house sale. This far exceeded my target of £1500 so I began to think what can I do to better this in 2022.</p><p>Well, I have taken the not so easy option of doubling the distance to 1000km and will start again on January 1st. Clearly I have a business to run and have to be mindful that my clients expect me to give 100% of my time during those working hours to them and I will continue to do so. This of course means that my walking will have to take place very early in the morning or late at night so every walk apart from the weekends will have to be in the dark. However, I am hoping that the Covid situation will at some point allow many more people to come and join me whenever they feel like doing so. If this is the case then I will fix a regular walk for people to do just that or join for even part of that days walk.</p><p>At 57 it didn't take me long to add those extra pounds that I lost during last years walk so it will be good for my own health too.&nbsp;</p><p>I will continue to make sure that a walk takes place every single day come rain, shine, snow and those winds that I experienced last year. Occasionally I will be outside of Weymouth due to social events and family visits but will still get a walk in and post the photos. I am hoping to be in Hamburg, Germany for a couple of days in March so that will be a good one along with visits to London along the way.</p><p>Once again I will be donating £50 for every completed sale throughout the whole of 2022 and hope that we can smash the total achieved in 2021. I have doubled my target amount and crossing everything that we manage to support such an amazing group of people that run the Weymouth Foodbank for so many people who are reliant on them throughout the year in Weymouth and Portland.</p><p>Thanks again to your support last year. Lets do it again together</p><p>Jon&nbsp;</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",29,29,"2022-02-04 20/2022-02-04 30/2022-02-03 20/2022-02-01 20/2022-01-28 5/2022-01-25 10/2022-01-24 30/2022-01-24 5/2022-01-21 50/2022-01-21 10/2022-01-18 10/2022-01-17 20/2022-01-13 50/2022-01-13 10/2022-01-11 20/2022-01-11 100/2022-01-07 20/2022-01-03 10/2022-01-02 100/2022-01-02 50/2022-01-02 10/2022-01-01 10/2022-01-01 20/2022-01-01 30/2021-12-22 10/2021-12-21 50/2021-12-21 10/2021-12-16 50",https://www.justgiving.com/Jon-Williams18,2022-02-04,796,3000,"JON'S 1000 KM WALK FOR WEYMOUTH FOODBANK - 2022"
,,,1136676,"Black Country Foodbank",False,2021-11-19,"<p>Thank you for considering donating to Black Country Foodbank.</p><p>I know from personal experience just how important their work is. Both my husband, Steve, and I have volunteered for the Refresh foodbank in Dudley. There have been times when we've needed help from them too.</p><p>No one should go hungry at Christmas. So, for my 60th Birthday I'm asking other people who care about feeding hungry families to consider making a donation. Together we can help Black Country Foodbank relieve the stress of parents who are going without so they can feed their children, and give hope to others who have fallen on hard times. Even the smallest gift can make a difference.</p><p>And it's not just food, it's toiletries too, like soap, shampoo and nappies.</p><p>And please, if you can, tick the box for Gift Aid and get the government to give 25p to Black Country Foodbank for every £1 you give.</p>",16,16,"2021-12-31 40/2021-12-15 20/2021-12-12 10/2021-12-11 10/2021-12-08 10/2021-12-08 10/2021-12-03 20/2021-11-22 20/2021-11-22 20/2021-11-22 20/2021-11-20 20/2021-11-19 10",https://www.justgiving.com/lynda-is-60,2021-12-31,250,250,"Lynda's 60th Birthday Fundraiser for Black Country Foodbank"
,,,SC045121,"Glasgow South West Foodbank",False,2018-01-26,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",8,7,"2018-06-03 10/2018-05-31 30/2018-05-26 20/2018-05-23 50/2018-05-11 20",https://www.justgiving.com/nateandchristinegswf,2018-06-03,190,333,"Christine & Nate's Wedding - Glasgow South West Foodbank"
,,,1110522,"The Trussell Trust",False,2021-02-26,"<p>I have gone slightly mad and will be running the Bristol 10k!&nbsp; If you know even a few minimal facts about me you will know this is a BIG DEAL.&nbsp; So may people in the UK are struggling, and no-one should have to go without food and basic necessities.&nbsp; So managing to get my bum in gear and run for a bit is worth it if it can help some of those people.&nbsp;<br><br>Over the last five years, the number of emergency food parcels<br>provided to people in crisis by food banks in the Trussell Trust’s<br>network has increased by 73%. Last year alone, food banks in our<br>network distributed over 1.6 million food parcels, with over half a<br>million of these going to children.</p><p>This is not right.<br><br>Our vision is for a UK without the need for food banks. We say this because it’s not right that anyone cannot afford their own food. That’s why we are working towards a just, compassionate future, where no one should have to use a food bank to get by. Our vision is ambitious, but we know that if we work together it is possible. We can create a future where nobody goes hungry, because nobody will allow it – when we work Together for Change .#TogetherForChange</p>",30,30,"2021-10-22 10/2021-09-24 50/2021-09-22 10/2021-09-21 10/2021-09-21 10/2021-09-18 100/2021-09-18 10/2021-05-06 20/2021-03-22 20/2021-03-05 10/2021-03-04 10/2021-03-01 50/2021-02-27 30/2021-02-26 20/2021-02-26 20/2021-02-26 10/2021-02-26 20/2021-02-26 10/2021-02-26 20/2021-02-26 10/2021-02-26 20/2021-02-26 10/2021-02-26 10/2021-02-26 20/2021-02-26 10/2021-02-26 10/2021-02-26 20/2021-02-26 30",https://www.justgiving.com/Charlotte-Alderwick,2021-10-22,600,0,"Charlotte can run!  For the Trussell Trust Foodbank charity"
,,,1157605,"Manchester Central Foodbank",True,2021-11-08,"<p>Wurth Electronics UK will be taking part in the Business Fives football tournament on 16th November 2021.</p><p>They will be competing against other companies to raise money for their respective charities, WE will be raising money for Manchester Central Foodbank.</p><p>Foodbanks have sadly become more and more essential for many people across the city, with the effects of covid still being felt in the pockets of people. Your support can help to provide the necessary support for anybody who needs help from these foodbanks!</p>",11,11,"2021-12-02 120/2021-11-16 10/2021-11-15 10/2021-11-15 20/2021-11-15 10/2021-11-12 10/2021-11-11 10/2021-11-10 10/2021-11-09 10/2021-11-09 20/2021-11-09 10",https://www.justgiving.com/Wurth-Electronics,2021-12-02,240,0,"Wurth Electronics at Business Fives for MCR Central Foodbank"
,,,516297,"New Life Trust- Newport Foodbank",False,2021-02-10,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",9,9,"2021-02-18 10/2021-02-17 5/2021-02-16 10/2021-02-16 5/2021-02-16 10/2021-02-10 10/2021-02-10 5/2021-02-10 10",https://www.justgiving.com/WayneTuckerbigbirthday,2021-02-18,67,0,"Wayne Tucker's 40th Birthday Newport Foodbank Fundraiser"
