CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1153813,"Slough Foodbank",True,2020-11-26,"<p>Thank you for taking the time to visit the 12 Days of AkzoNoel 2020 JustGiving page.</p><p>As part of our festive activities, we are supporting the Slough Foodbank. As well as a food donation on site, we would like to open up donations via JustGiving so anyone at home can also get involved. Feel free to donate as much or as little as you would like.</p><p>For Christmas Jumper day on 11th December, we are also keen to support the foodbank by asking for donations of £1 to wear your Christmas jumper. <b>All £1 donations for Christmas Jumper day will be matched by the company.</b></p><p>Thank you,</p><p><span>The R&amp;D Social Committee&nbsp;</span></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",2,2,"2020-12-09 5/2020-12-07 5",https://www.justgiving.com/AkzoNoel2020,2020-12-09,10,50,"12 Days of AkzoNoel 2020"
,,,1153813,"Slough Foodbank",True,2020-12-22,"<p></p><p><span>RJP is a non-profit organisation in Slough, Berkshire. The Campaign will be running from December 2020 to March 2021. Whether you would like to give £5 or £500, every penny counts.</span></p><p><span>Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span><br></p><p><br></p>",0,0,,https://www.justgiving.com/RJP-Donations,,0,1950,"RJP Donations"
,,,SC018886,"The Drumchapel Foodbank",False,2020-11-25,"<p></p><p>Join the auction at:</p><p>https://www.instagram.com/brahminletteringco/<br></p><p>Black Friday is a really tricky concept for small businesses — it’s great if you make massive profit margins or sell huge volumes (hello Amazon), but not so much for small creative businesses like mine. Plus, trampling each other for cheap TVs is sort of gross, right?</p><p>So this year I’m doing something a bit different. Starting Friday at 9am, I’ll be running my ✨MAGIC FRIDAY✨charity auction. Nab some<span>&nbsp; </span>of my one-of-a-kind festive pieces, with 100% of profits going to Drumchapel Food Bank.</p><p>This year has been hard for us all, but it has hit lower income families even harder. Hunger has always been an issue close to my heart — how we can live in a country where some have so much, while others can’t even put basic food on the table is something that burns my wick.</p><p>So set your timers (there’s one in my Stories!) and join me 9am Friday for a bit of fun that will help those who truly need it.&nbsp;</p><p>The auction will be run on:</p><p>https://www.instagram.com/brahminletteringco/</p>",17,17,"2020-12-03 20/2020-11-28 20/2020-11-28 30/2020-11-28 20/2020-11-28 20/2020-11-27 26/2020-11-27 35/2020-11-27 30/2020-11-27 45/2020-11-27 65/2020-11-27 45/2020-11-27 35/2020-11-27 30/2020-11-27 120/2020-11-27 40/2020-11-27 80",https://www.justgiving.com/brahmin-lettering-co,2020-12-03,671,200,"Brahmin Lettering Co. Magic Friday Auction"
,,,SC044944,"EdinburghNE foodbank",True,2020-12-22,"<p>This year our Christmas night in looked a little different. Thanks to all those who entered the quiz and the winners chose the Edinburgh NE Foodbank to receive a well deserved donation.</p>",4,4,"2020-12-22 40/2020-12-22 40/2020-12-22 40/2020-12-22 40",https://www.justgiving.com/BHD-christmasquiz,2020-12-22,160,150,"Better Homes Division Christmas Quiz"
,,,SC044200,"Renfrewshire Foodbank",True,2021-03-05,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",4,4,"2021-06-07 70/2021-03-06 20/2021-03-05 30/2021-03-05 10",https://www.justgiving.com/blackandwhitepins,2021-06-07,130,200,"Vankini Charity Pin for Renfrewshire Food Bank"
,,,1140363,"Sutton Foodbank",False,2021-03-14,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>My name is Luca Francia and I have decided to use my time at home during lockdown to raise money for charity. I am going to try to do 1000 backdrop flips in one weekend!</p><p>I have decided to raise money for Sutton Food Bank because it is a local charity that I know helps families at my school.&nbsp;</p><p>Please help me by donating money and I will keep you updated on how many flips I have done!</p>",27,27,"2021-03-30 10/2021-03-28 10/2021-03-28 10/2021-03-28 5/2021-03-28 10/2021-03-28 10/2021-03-28 20/2021-03-28 5/2021-03-28 10/2021-03-28 20/2021-03-28 10/2021-03-28 20/2021-03-28 20/2021-03-28 10/2021-03-24 20/2021-03-22 10/2021-03-22 10/2021-03-22 10/2021-03-22 20/2021-03-21 10/2021-03-21 20/2021-03-21 10/2021-03-21 15/2021-03-21 20/2021-03-21 20/2021-03-21 10",https://www.justgiving.com/Luca-Francia,2021-03-30,355,100,"Luca's Sponsored flip"
,,,1162359,"Lichfield Foodbank",False,2020-12-11,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p><p>We are always so grateful for the lovely gifts that come into school at Christmas.&nbsp; This year, with the covid crisis preventing the giving of gifts in school, we would love to support the Lichfield Foodbank, which helps the families of Lichfield.</p>",25,25,"2021-01-03 20/2020-12-18 30/2020-12-18 40/2020-12-17 10/2020-12-17 5/2020-12-17 10/2020-12-17 2/2020-12-16 5/2020-12-15 20/2020-12-15 20/2020-12-12 5/2020-12-11 10/2020-12-11 20/2020-12-11 5/2020-12-11 10/2020-12-11 20/2020-12-11 10/2020-12-11 20/2020-12-11 20/2020-12-11 10/2020-12-11 20",https://www.justgiving.com/ScotchOrchardChristmas,2021-01-03,352,1100,"In lieu of Scotch Orchard Christmas Gifts"
,,,1161395,"Gateshead Foodbank",False,2020-12-03,"<p>Thanks for taking the time to visit our JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate.&nbsp;</p><p>We are made up from a group of young people and our tutors from Stonehills Learning Skills at Gateshed Council. We want to make a big difference this Christmas for those in need.</p><p>We understand the struggle for some people at this time of year, also one person from our group spent the last two Christmas's in a hostel. So has taught us first hand how tough this season can be.</p><p>As part our construction course we have built Ronnie and Reggie Reindeer to raffle off to you.</p><p>Each number costs £2.00 You will be allocated a number when you donate.</p><p>The raffle will be drawn on the 17th of December and the winners will be notified and Santa's elf will deliver the reindeer.</p>",54,54,"2021-01-29 10/2020-12-18 5/2020-12-17 10/2020-12-17 10/2020-12-17 10/2020-12-16 5/2020-12-16 10/2020-12-16 5/2020-12-16 10/2020-12-15 10/2020-12-15 10/2020-12-15 5/2020-12-15 10/2020-12-14 35/2020-12-13 10/2020-12-12 10/2020-12-10 20/2020-12-09 10/2020-12-09 10/2020-12-08 5/2020-12-08 5/2020-12-08 4/2020-12-07 5/2020-12-06 4/2020-12-06 5/2020-12-05 20/2020-12-05 10/2020-12-05 10/2020-12-04 10/2020-12-04 10/2020-12-04 20/2020-12-04 10/2020-12-04 20/2020-12-04 10/2020-12-04 5/2020-12-04 20/2020-12-04 20/2020-12-04 10/2020-12-04 10/2020-12-04 10/2020-12-04 4/2020-12-04 10/2020-12-04 6/2020-12-04 2/2020-12-04 10/2020-12-03 10/2020-12-03 6/2020-12-03 10/2020-12-03 2/2020-12-03 10",https://www.justgiving.com/Stonehillsboyz,2021-01-29,545,200,"Wood4u reindeer raffle"
,,,1156261,"Stockport Foodbank",False,2020-12-13,"<div><span>During his life, our Dad touched the lives of a huge range of people through his kindness and generosity. He was passionate about helping others and making a difference. We wish to continue his good work, especially in these exceptional times, by asking for any donations to be made to Stockport Foodbank.</span><br></div><div><span><br></span></div><div>Mark and Gillian Beverley</div><div><br></div><div><b>About Stockport Foodbank</b><br></div><div>Operating from 7 centers around the town, Stockport Foodbank is the leading agency helping people through household crisis by handing out free food parcels.</div><p><br></p><p><br></p>",46,46,"2020-12-31 60/2020-12-29 20/2020-12-19 50/2020-12-19 10/2020-12-18 30/2020-12-18 25/2020-12-18 35/2020-12-18 30/2020-12-17 20/2020-12-17 10/2020-12-17 20/2020-12-17 20/2020-12-17 30/2020-12-17 100/2020-12-17 125/2020-12-15 50/2020-12-15 10/2020-12-15 30/2020-12-15 30/2020-12-15 50/2020-12-14 20/2020-12-14 30/2020-12-14 30/2020-12-14 30/2020-12-14 30/2020-12-14 20/2020-12-14 10/2020-12-14 50/2020-12-14 20/2020-12-14 20/2020-12-14 50/2020-12-14 10/2020-12-14 10/2020-12-13 30/2020-12-13 20/2020-12-13 100/2020-12-13 50/2020-12-13 50/2020-12-13 30/2020-12-13 30",https://www.justgiving.com/Norman-Beverley,2020-12-31,1655,500,"In memory of Norman Beverley"
,,,1152007,"Greenwich Foodbank",False,2019-01-10,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",14,14,"2019-02-03 118/2019-01-30 15/2019-01-28 20/2019-01-25 10/2019-01-25 10/2019-01-25 20/2019-01-25 20/2019-01-15 10/2019-01-13 20/2019-01-10 12/2019-01-10 15/2019-01-10 10",https://www.justgiving.com/TomG2,2019-02-03,310,100,"Toms scouts cardboard box sleepout"
,,,1152007,"Greenwich Foodbank",True,2019-01-18,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Every year Mathilda and Oli's scout troop organise a sleepout at the coldest time of the year to raise money for a chosen charity that they will continue to fundraise for all year. Of course I'm hugely proud of them, if a little worried. It's due to be seriously cold on 25th January! Better go and dig out those thermals...&nbsp;</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",13,13,"2019-02-15 15/2019-01-28 25/2019-01-27 10/2019-01-23 30/2019-01-22 20/2019-01-22 20/2019-01-21 5/2019-01-19 30/2019-01-18 20/2019-01-18 10/2019-01-18 25/2019-01-18 20/2019-01-18 50",https://www.justgiving.com/TildaOlisponsoredsleepout,2019-02-15,280,200,"Mathilda & Oli's Sponsored sleep outside in the freezing cold"
,,,SC044200,"Renfrewshire Foodbank",False,2020-04-03,"<p>It’s really annoying that we can’t get married, or go on our honeymoon, or host our weddingfest. We’re&nbsp;<span>not unusual in having had to postpone &nbsp;plans, nor are we alone in being disappointed.&nbsp;</span></p><p>It’s tricky at the moment for all of us.&nbsp;</p><p>Struggling to fix dinner for your family &nbsp;is next level unfair though.&nbsp;</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",47,47,"2020-04-09 20/2020-04-08 10/2020-04-07 25/2020-04-06 20/2020-04-05 20/2020-04-05 30/2020-04-05 20/2020-04-05 10/2020-04-05 20/2020-04-05 20/2020-04-05 30/2020-04-05 10/2020-04-04 20/2020-04-04 100/2020-04-04 30/2020-04-04 10/2020-04-04 20/2020-04-04 20/2020-04-04 20/2020-04-04 20/2020-04-04 30/2020-04-04 10/2020-04-04 20/2020-04-04 100/2020-04-04 25/2020-04-04 20/2020-04-04 20/2020-04-04 10/2020-04-04 20/2020-04-04 30/2020-04-04 10/2020-04-04 30/2020-04-04 10/2020-04-04 20/2020-04-04 50/2020-04-04 20/2020-04-04 30/2020-04-04 50/2020-04-04 20/2020-04-04 100/2020-04-04 20/2020-04-04 100",https://www.justgiving.com/Christine-Mclaughlin3,2020-04-09,1340,0,"Christine & Dave's Quarantine Wedding"
,,,SC044200,"Renfrewshire Foodbank",False,2020-04-17,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Staff at Paisley Ambulance Station have been overwhelmed by the very generous donations we have received since we have been working extra hard during the Covid-19 pandemic.</p><p><span>﻿</span>We all want to&nbsp;""Give Back""&nbsp;so we have set up this JustGiving page to fundraise for the Renfrewshire Food Bank.</p><p>We recognise at this time it is very difficult for some&nbsp;people to give anything at all, any donation no matter the value will be very much appreciated.</p><p>On Behalf Of&nbsp;All Staff At Paisley Ambulance Station, Thank You &nbsp;X</p><p><em>Stevie Storrie</em></p><p>Paramedic Team Leader, Paisley Station.</p><p><span>﻿</span><font color=""#000000"" size=""3""><font color=""#000000""><font color=""#000000"" size=""3""><font color=""#000000""><font color=""#000000"" size=""3""><font color=""#000000""><em>Renfrewshire Food Bank.......</em></font></font></font></font></font></font></p><p><font color=""#000000"" size=""3""><font color=""#000000""><font color=""#000000"" size=""3""><font color=""#000000""><font color=""#000000"" size=""3""><font color=""#000000""><br></font><b><font color=""#000000""><em>“The<br>foodbank was there when we really needed it, it was an absolute lifeline.”</em></font></b></font><font color=""#000000"" size=""3""><br><br></font></font></font></font></font></p><p></p><p><span><font color=""#000000""><em>We don’t<br>think anyone in our community should have to face going hungry. That’s why we<br>provide three days’ nutritionally balanced emergency food and support to local<br>people who are referred to us in crisis. We are part of a nationwide network of<br>foodbanks, supported by The Trussell Trust, working to combat poverty and<br>hunger across the UK</em></font></span></p><p><span><font color=""#000000""><span><font color=""#000000"">renfrewshire.foodbank.org.uk/contact-us<font color=""#000000"" size=""3""><br></font></font></span></font></span></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",72,72,"2020-05-15 10/2020-05-03 10/2020-05-03 5/2020-05-03 10/2020-05-02 10/2020-05-02 30/2020-05-02 10/2020-05-02 50/2020-05-02 20/2020-04-23 25/2020-04-21 20/2020-04-20 10/2020-04-20 10/2020-04-20 20/2020-04-19 20/2020-04-19 10/2020-04-19 10/2020-04-18 50/2020-04-18 15/2020-04-18 10/2020-04-18 250/2020-04-18 30/2020-04-18 20/2020-04-18 10/2020-04-18 20/2020-04-18 10/2020-04-18 10/2020-04-18 20/2020-04-18 20/2020-04-18 10/2020-04-18 10/2020-04-17 10/2020-04-17 10/2020-04-17 20/2020-04-17 10/2020-04-17 30/2020-04-17 10/2020-04-17 5/2020-04-17 10/2020-04-17 10/2020-04-17 10/2020-04-17 50/2020-04-17 10/2020-04-17 20/2020-04-17 20/2020-04-17 20/2020-04-17 10/2020-04-17 30/2020-04-17 10/2020-04-17 10/2020-04-17 20/2020-04-17 20/2020-04-17 10/2020-04-17 10/2020-04-17 10/2020-04-17 30/2020-04-17 10/2020-04-17 10/2020-04-17 15/2020-04-17 20/2020-04-17 50/2020-04-17 30",https://www.justgiving.com/stephen-storrie1,2020-05-15,1430,1200,"Stephen's Paisley Ambulance Station ""Give Back"" "
,,,1163895,"Burngreave foodbank",True,2020-04-17,"<p>In January this year we lost an amazing member and friend to the Ed Bram community, Mary Lou Abbott. As Mary was such a kind, generous and positive person, we are raising money for the Burngreave food bank in her memory.&nbsp;</p><p>During this unprecedented time, many are facing uncertainty over how they will manage to feed themselves. This foodbank is committed to remaining open as long as they are able so that they continue to support the most vulnerable in the community, which our donation will make possible to continue!&nbsp;</p><p>Any donation you can make is greatly appreciated in celebrating and commemorating Mary’s life, and helping those in need.&nbsp;</p><p>Thank you!&nbsp;</p>",0,0,,https://www.justgiving.com/Edbram-Marylou,,0,100,"Edward Bramley Law Societys donations in memory of Mary Lou Abbott"
,,,1161395,"Gateshead Foodbank",False,2020-04-21,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",11,11,"2020-04-24 45/2020-04-22 10/2020-04-22 20/2020-04-22 10/2020-04-22 50/2020-04-22 5/2020-04-22 10/2020-04-22 20/2020-04-22 10/2020-04-22 10",https://www.justgiving.com/Jonathan-Wheeler5,2020-04-24,200,100,"Jonathan Wheeler's Birthday"
,,,SC044446,"Kirkcaldy Foodbank",True,2020-05-01,"It is the mission of Kirkcaldy Foodbank that nobody in the Kirkcaldy area goes hungry during a time of crisis and that everybody shares what they have.

Kirkcaldy Foodbank has always relied upon donations and volunteers from the community. During this current Coronavirus pandemic, the foodbank has recorded a sharp rise in numbers and we are asking for your help to fund the purchase of food that is required to fill this gap.

If you are able to work from home at this time, why not donate the cost of your commute - petrol, bus, train to help Kirkcaldy Foodbank.

If you would like to donate food, we have a number of donation points which can be found on our website http://www.kirkcaldyfoodbank.org.uk/Index.asp?MainID=21286",0,0,,https://www.justgiving.com/Irene-Gannon,,0,100,"Irene's Plant Sale "
,,,SC044944,"EdinburghNE foodbank",False,2020-05-05,"<p><span>A group of 15 soldiers from 3Rifles will be embarking on a charity to Cycle, Tab, run and walk the distance of 3700.5 miles in 2months, starting 06/05/20 ending 06/07/20.&nbsp;</span></p><p><span>The miles is from Edinburgh to Italy, Spain, France, London and back up to Edinburgh. These are the worse affected European countries for COVID-19.&nbsp;</span></p><p><span>Each member will aim to do about 246.07 miles in 2months, roughly about 4.11 miles per day. All money raised will go towards food banks. This is to cater for emergency supplies to help the thousands of people who have lost their jobs, and in dire need for basic food, and other necessities. Lets not forget the homeless, as we know that some of our veterans are also homeless and they depend heavily on food banks.&nbsp;</span><br></p><p><span>To that end the team is humbly appealing for any amount of donation that you could contribute to go toward families and homeless people badly affected by COVID-19.</span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span><br></p>",24,24,"2020-06-22 5/2020-06-03 10/2020-06-03 30/2020-06-03 50/2020-06-03 10/2020-06-03 30/2020-06-03 50/2020-06-02 10/2020-06-01 70/2020-05-21 70/2020-05-18 20/2020-05-17 10/2020-05-17 20/2020-05-16 10/2020-05-12 10/2020-05-10 20/2020-05-06 10/2020-05-06 30/2020-05-06 10/2020-05-05 100",https://www.justgiving.com/Jolinda-Bainivalu,2020-06-22,675,500,"3Rifles Charity Challenge"
,,,1139456,"Cardiff Foodbank",False,2020-05-13,"<div>Yr her: Rhith gerdded y pellter sydd yn gyfartal a chyfanswm hyd y 3 afon sy’n llifo i’r mor yng Nghaerdydd, sef Taf, Elai, Rhymni.</div><div dir=""ltr""><br></div><div>Cyfanswm y pellter: 152km.</div><div dir=""ltr""><br></div><div>Pwy: Blwyddyn 11, 12, 13 a staff yr ysgol: dros 300 o bobl. Dylem groesi’r cyfanswm pellter yn gyffyrddus, ac ychwanegu mwy o afonydd cyfagos!</div><div dir=""ltr""><br></div><div>Pryd: Yn ystod y 5 diwrnod rhwng y 18fed a’r 22ain o Fai.</div><div dir=""ltr""><br></div><div>Ar gyfer: Elusen banciau bwyd Caerdydd, am fod nifer o deuluoedd yn ei chael hi’n anodd oherwydd yr amgylchiadau presennol, trwy leihad cyflog neu trwy golli gwaith yn gyfan gwbl.</div><div dir=""ltr""><br></div><div>Cyfarwyddiadu: Dilyn canllawiau Llywodraeth Cymru am gadw pellter ayyb. Gellid cyd-gerdded os yn aelodau o’r un teulu a chartref. Tynnu lluniau i’w dangos ar gyfrif ‘Twitter’ Ysgol Glantaf (@Ysgol_Glantaf).</div><div dir=""ltr""><br></div><div>Glantaf 6th Form: ‘Walk on...’</div><div dir=""ltr""><br></div><div>The challenge: Virtually walk the total ditance of the length of the 3 rivers that flow to the sea in Cardiff; Taff, Ely, Rhymni.</div><div dir=""ltr""><br></div><div>Total distance: 152km</div><div dir=""ltr""><br></div><div>Who: Students from years 11, 12, 13, &amp; staff, over 300 people. We should reach and go beyond the total distance comfortably, and possibly add more nearby rivers!</div><div dir=""ltr""><br></div><div>When: &nbsp;betweeen the 18th and<span>&nbsp;</span><a dir=""ltr"">22nd May 2020.</a></div><div dir=""ltr""><br></div><div>In aid of: Cardiff Foodbank charity, as there are manyl famlies who are finding things difficult due to the current circumstances, due to either reduction in income, or losing employment altogether.</div><div dir=""ltr""><br></div><div>Instructions: Follow Welsh Government guidlines on distancing. Walking with other members of the household is allowed. Take photographs to post on the Ysgol Glantaf Twitter account (@Ysgol_Glantaf).<br></div>",47,47,"2020-06-15 30/2020-06-08 10/2020-06-08 20/2020-06-08 10/2020-05-24 20/2020-05-24 20/2020-05-22 10/2020-05-22 30/2020-05-22 25/2020-05-22 25/2020-05-22 10/2020-05-22 10/2020-05-22 30/2020-05-22 20/2020-05-21 20/2020-05-21 10/2020-05-21 10/2020-05-21 30/2020-05-21 20/2020-05-21 10/2020-05-20 25/2020-05-20 10/2020-05-20 20/2020-05-20 50/2020-05-20 20/2020-05-19 50/2020-05-19 10/2020-05-19 20/2020-05-19 20/2020-05-19 10/2020-05-19 20/2020-05-19 20/2020-05-19 10/2020-05-18 10/2020-05-18 10/2020-05-18 50/2020-05-18 10/2020-05-17 10",https://www.justgiving.com/Chweched-Glantaf1,2020-06-15,911,1000,"Chweched Glantaf: Cerddwn Ymlaen!"
,,,1161395,"Gateshead Foodbank",False,2020-02-03,"<p></p><p>We kindly ask that instead of flowers for Craig's funeral, that donations are instead made to our chosen charity, Gateshead Foodbank. We believe Craig would always want to help those from the Gateshead community who may of fallen on hard times and need the support this charity can offer them.&nbsp;</p><p><span>We would like to do something positive during our time of sadness and would therefore be very grateful for any donations made to help us raise money.</span></p><div><br><div>Thank you for your support.</div><p><span>Craig's Family xxx</span><br></p><div><div><p><br></p><p>Thanks for taking the time to visit my JustGiving page.</p><p><br></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p></div></div></div>",38,38,"2020-02-28 600/2020-02-10 10/2020-02-09 20/2020-02-07 30/2020-02-05 20/2020-02-05 20/2020-02-05 10/2020-02-04 20/2020-02-04 10/2020-02-04 10/2020-02-04 10/2020-02-04 10/2020-02-04 10/2020-02-04 10/2020-02-04 10/2020-02-04 10/2020-02-04 25/2020-02-04 100/2020-02-04 10/2020-02-03 10/2020-02-03 10/2020-02-03 20/2020-02-03 10/2020-02-03 50/2020-02-03 10/2020-02-03 10/2020-02-03 10/2020-02-03 20/2020-02-03 10/2020-02-03 10/2020-02-03 10/2020-02-03 10/2020-02-03 10/2020-02-03 10/2020-02-03 10",https://www.justgiving.com/Lynsey-Reed2,2020-02-28,1200,200,"In memory of Craig Reed"
,,,1152387,"Colchester Foodbank",True,2020-03-28,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Unfortunately in this time time more people than ever will be needing support from our local food bank!! I think it’d be great to raise awareness, have a little fun and hopefully raise some money or food for Colchester Food Bank. All you need to do is Shave your hair, Share and tag someone... if you can give a little donation whether that’s as small as a £1 or a tin of bins it’d help someone massively</p><p><br></p><p>Thanks for reading.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs,</p>",3,3,"2020-03-28 30/2020-03-28 10/2020-03-28 5",https://www.justgiving.com/ShaveYourHeadOrDonate,2020-03-28,45,150,"Cameron's Shave your hair or donate "
,,,1139456,"Cardiff Foodbank",False,2020-06-01,"<p>Hello. Like many people I've been running to try and stay sane during the lockdown. My mileage has crept up to approaching a half marathon, so&nbsp; I thought I'd push through to 13.1 miles and use it as an opportunity to try and raise some money for good causes.&nbsp;</p><p>Primarily I'm raising money for the local food bank so they can help people struggling during the incoming recession. I'll also donate an additional 50% of whatever I raise to Music Venues Trust, who are trying to stop grassroots music venues from closing. Across the UK, 35% of venues have closed after the last decade. With venues forced to close during the lockdown, and possibly some of the last businesses to re-open, there's a real risk that many more will close without our support in the coming months. Thanks!</p><p>As I'll be running on my own, I will only be competing against myself when I ran a half marathon a decade ago. If I don't beat Young Robin on the first go I will keep going until I do. In the interests of transparency, my previous time was 1 hour 44 minutes, which is incidentally faster than TV's Andrew Lincoln who ran the Cardiff Half the same year.</p>",22,22,"2020-07-01 10/2020-06-27 10/2020-06-26 10/2020-06-25 10/2020-06-11 20/2020-06-09 20/2020-06-05 10/2020-06-05 20/2020-06-05 15/2020-06-04 10/2020-06-04 20/2020-06-04 20/2020-06-03 10/2020-06-03 5/2020-06-03 20/2020-06-03 10/2020-06-03 20/2020-06-03 20/2020-06-03 25/2020-06-03 50/2020-06-03 10",https://www.justgiving.com/Robin-Wilkinson1,2020-07-01,370,150,"Robin's lockdown half marathon"
,,,1152007,"Greenwich Foodbank",True,2020-06-14,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure.&nbsp;</p><p>Thermomix classes and tips to help others at the same time, this is a great opportunity for everyone to help each others. Join me and discover new recipes and learn some trick to save time while you are cooking.&nbsp;</p>",0,0,,https://www.justgiving.com/cookingclasseswithLola,,0,250,"Lola's Thermomix classes"
,,,1142714,"Bridgend Foodbank",False,2020-06-26,"<p><span>Tomorrow should have been the 11th Jam in the Castle but sadly we have had to postpone due to the COVID-19 pandemic.</span></p><p>To say we’re disappointed is an understatement. We love hosting the event which has raised tens of thousands over the last 10 years.<br><br>But just because COVID-19 has postponed the show it doesn’t mean we still can’t enjoy the spirit of Jam.<br><br>This year we’re supporting Bridgend Food Bank. Even though we can’t all meet up in the Castle we can still have our own Jam in our Gardens and still raise money for an amazing cause.<br><br>So take a look at our page, replay the videos, look at the photos and relive Jams 1-10! <br><br>Why not send us photos or videos of your Jam in the Castle memories or if you’ve performed in the past send us a performance from home. <br><br>If you can donate a small amount to Bridgend Food Bank please do. We’ve got an army of amazing  supporters who can still make a huge differed even though we can’t all be together tomorrow.<br><br>We’ll be back soon.<br><br>YOU CAN’T STOP THE JAM!<br></p>",15,15,"2020-08-03 10/2020-06-29 100/2020-06-28 20/2020-06-27 20/2020-06-27 20/2020-06-27 20/2020-06-27 10/2020-06-27 20/2020-06-26 20/2020-06-26 20/2020-06-26 10/2020-06-26 20",https://www.justgiving.com/Jaminthecastle-bridgendfoodbank,2020-08-03,390,500,"Martin's Jam In The Castle - Bridgend Food Bank Appeal"
