CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1172557,"Peterborough Soup Kitchen",True,2018-06-27,"<p>Hey Guys!&nbsp;</p><p>So you know this ongoing crisis of homeless starving people and people living below the poverty line, it really brings me down seeing how the numbers have risen, especially here in Peterborough.&nbsp;</p><p><span>After thinking about the silly ways I spend money, like buying £16 boxes of teabags and how crazy that seems when so many people would rely on that to feed themselves,</span></p><p><span>I thought I'd actually do something about it and I shall be living on £1 a day for two weeks and all the donations will be going to our local soup kitchen here in Peterborough.&nbsp;</span></p><p>So tonight when you're eating dinner, or opening some wine or just reaching for a quick snack thinks about hose who can't.</p><p>Thanks for taking the time to visit my JustGiving page.<span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span></p>",10,10,"2018-07-27 5/2018-07-21 10/2018-07-19 5/2018-07-01 5/2018-06-27 5/2018-06-27 5/2018-06-27 10/2018-06-27 10/2018-06-27 20/2018-06-27 5",https://www.justgiving.com/sal100paday,2018-07-27,80,150,"Sallie-anne's I shall live on 1 quid a day for 2 weeks."
,,,1179298,"Newbury Soup Kitchen",True,2020-04-15,"Jan 2017  Meryl set up Newbury Soup Kitchen  It is a voluntary organisation providing help and support to the local homeless, rough sleeper community and those less fortunate.  The primary operation is to expand into a friendly drop-in centre for vulnerable adults who perhaps have mental health issues or just lonely. All are greeted with hot food, outreach and advocacy on different sessions throughout the week. HAVEN (West Berkshire) has been set up by Meryl to expand into a Community Support Centre. NSK will move to the new premises once found",0,0,,https://www.justgiving.com/Lynne-Buckland,,0,1350,"Lynne's Lynne B's Head Shave"
,,,1043985,"UCKG HelpCentre",True,2019-12-09,"The UCKG HelpCentre is a UK charity dedicated to helping people live life to the full – physically, emotionally and spiritually. Over the years, we’ve reached such a large and diverse group of individuals that our growing family now includes some 12 million people from all walks of life, across 172 countries.
We are highly adaptive, with a close ear to the ground and ready in identifying the needs of people, simply because helping them is what drives us!",1,1,"2019-12-15 20",https://www.justgiving.com/EfuesFestiveFundraise,2019-12-15,20,7000,"Efue's Festive Fundraise For The Community"
,,,"1107328 and SC039857","CLIC Sargent",False,2020-02-24,"<p></p><p>Thanks for taking the time to visit my JustGiving page.</p><p>The evenings are still dark, and the weather is still cold, what better time to indulge in some home cooked comfort food.&nbsp; As you maybe aware, I love to cook, bake, and generally make food, so what a perfect opportunity to take advantage and raise funds for CLIC Sargent.&nbsp; I shall take to the kitchen to help the 11 children and&nbsp;young people in the UK who will&nbsp;hear the devastating news&nbsp;they have cancer today.&nbsp;&nbsp;At the moment CLIC can only support two out of three&nbsp;young people who need their assistance. CLIC want to give all young&nbsp;cancer patients and their families the support they need, for as long as they need it.&nbsp; This can be done&nbsp;with your help.</p><p><span>Here's how your support can help</span><br></p><ul><li>£4 could pay for a CLIC Sargent storybook that explains childhood cancer to children in simple, easy to understand language;</li><li>£15 could pay for a copy of CLIC Sargent’s DVD to help bereaved families understand and cope with their grief;</li><li>£46 could pay for a CLIC Sargent Social Worker to be there soon after diagnosis, giving a family one-to-one support;<br></li><li>£170 could pay for a CLIC Sargent grant<br>to help stop cancer costs spiralling;</li><li>£330 could pay for a family to stay 10 nights at a CLIC Sargent Home from Home, providing free accommodation close to where their child is receiving cancer treatment;</li><li>£570 could pay for a CLIC Sargent Play<br>Specialist for a week to help a child prepare<br>and cope with treatment.<br></li></ul><p>Whilst I ask for a minimum of £2.50, there is no specific donation amount, but from the above you can see what good even a donation of £4 can do.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.&nbsp; Please note that donations in return for soup/cake are not eligible for GiftAid, <b>but ""straight"" donations are</b>.&nbsp; If you give a ""straight"" donation, please take advantage of GiftAid to give CLIC Sargent a 25% boost compliments of HMRC.</p><p><br></p><p><br></p><p></p>",1,1,"2020-02-25 59",https://www.justgiving.com/Elizabeth-Nelson10,2020-02-25,134,1000,"Elizabeth's CLIC Sargent 2020"
,,,1158532,"INTOUCH FOUNDATION",False,2017-01-25,"<p>Hiya!</p><p>On the 24th February I will be spending the night sleeping outside at my University campus in a safe environment to raise awareness of homelessness and &nbsp;raise funds for&nbsp;<span>the charity Intouch Foundation to re-establish their mobile Soup Kitchen to Leeds to help feed the homeless.</span></p><p>Statistics show that the number of people sleeping rough in one given night in the UK has doubled since 2010.&nbsp;</p><p>Any donation would be much appreciated!</p><p>Thank you very much</p><p>Jess :)</p><p><span>Thanks for taking the time to visit my JustGiving page.</span><font color=""#222222""><br></font></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",21,0,,https://www.justgiving.com/Jessica-Robson2,,301,200,"Jessica's A Night on the Acre - Organised Sleep-out event"
,,,1144669,"LifeHouse Food & Soup Kitchen",False,2020-06-03,"<p>Thanks for taking the time to visit.</p><p><span>The team in Gleeds Southampton are going to run/walk/swim/row/SUP/cycle as far as we possibly can during the summer of 2020 to raise money for LifeHouse (</span><a target=""_blank"" rel=""nofollow noopener noreferrer"" href=""http://www.lifehouse.org.uk/"">http://www.lifehouse.org.uk/</a><span>).&nbsp;</span><br></p><p></p><p><span>The Life House is a not-for-profit charity which is a Soup Kitchen and support centre for the homeless and those in need living in Portsmouth and Southsea.</span></p><p><span>We provide food, hot meals, clothing, counselling and general advice to vulnerable men&nbsp;and women and&nbsp;target the issues of homelessness&nbsp;and addiction locally.</span></p><p><span>We aim to create&nbsp;an environment of compassion and care,&nbsp;where people feel they belong, are accepted; and where they can build a sense of&nbsp;self-worth and confidence – a place where we can be generous with&nbsp;our time, energy and practical resources;&nbsp;where we can go the extra mile.</span></p><p><span>The Life House is a converted building which we have outgrown over the years. This means we are limited to the amount of service users that can be seated at any&nbsp; one seating for the hot meals we provide. We have to ask out service used to queue up outside in the wind and rain and limit the time they can sit and have a rest bite from the elements. </span></p><p><span>Our intention is to expand so we can accommodate more service users at any one time. The building works we are raising money for will incorporate expanding in to the neighbouring church so we can sit more service users for hot meals. We plans to increase the capacity of the existing kitchen and make it more operationally efficient to help free up volunteers for they can focus on helping the service users. &nbsp;</span></p><p><span>We would also like to expand to offer more services such as online training, expand our counselling service, hair dressing, and other wellbeing services such as, podiatry and medical advice etc. </span></p><p></p>",59,59,"2020-08-11 20/2020-08-05 20/2020-08-01 10/2020-07-31 10/2020-07-31 10/2020-07-31 10/2020-07-30 50/2020-07-30 10/2020-07-30 10/2020-07-30 20/2020-07-30 10/2020-07-26 20/2020-07-26 10/2020-07-26 10/2020-07-26 10/2020-07-26 10/2020-07-26 10/2020-07-25 20/2020-07-25 20/2020-07-25 10/2020-07-24 30/2020-07-24 10/2020-07-23 10/2020-07-23 10/2020-07-23 30/2020-07-23 10/2020-07-23 10/2020-07-23 10/2020-07-22 10/2020-07-20 50/2020-07-20 10/2020-07-19 15/2020-07-19 30/2020-07-18 20/2020-07-18 20/2020-07-14 30/2020-07-05 30/2020-07-02 50/2020-07-01 20/2020-07-01 20/2020-06-30 30/2020-06-30 10/2020-06-30 50/2020-06-26 20/2020-06-26 30/2020-06-24 50/2020-06-24 20/2020-06-24 20/2020-06-23 20/2020-06-23 10/2020-06-16 50/2020-06-11 15/2020-06-09 20/2020-06-09 10/2020-06-08 30",https://www.justgiving.com/Gleeds-Challenge,2020-08-11,1149,1000,"Gleeds 2020 Challenge"
,,,1144669,"LifeHouse Food & Soup Kitchen",False,2020-04-14,"<p>The LifeHouse Food Kitchen for the Homeless has been working extra to provide more takeaway meal bags (with extra goodies like “for later in the&nbsp;day sandwiches”, fruit, chocolate, frozen second meal, snacks and water)&nbsp;and beefed-up food parcels for our guests/service users! The aim is to help folks with the things they can’t possibly afford or get in these difficult days.</p><p>£500 will buy ingredients for meals and food parcels (small treat items, health drinks, supplements, etc.) in their food parcels and hot-meal bags (which contain extra food to make and eat to keep them fed all day).<br></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",42,42,"2020-06-22 10/2020-06-22 10/2020-06-19 30/2020-06-19 30/2020-05-07 50/2020-04-29 10/2020-04-29 20/2020-04-29 30/2020-04-29 50/2020-04-29 10/2020-04-29 20/2020-04-29 20/2020-04-29 20/2020-04-22 30/2020-04-21 10/2020-04-21 50/2020-04-21 10/2020-04-21 50/2020-04-21 10/2020-04-21 20/2020-04-21 20/2020-04-21 10/2020-04-21 20/2020-04-21 20/2020-04-21 10/2020-04-21 25/2020-04-21 10/2020-04-21 10/2020-04-21 10/2020-04-21 10/2020-04-21 5/2020-04-21 20/2020-04-21 25/2020-04-21 10/2020-04-21 20",https://www.justgiving.com/Pall-LifeHouse,2020-06-26,854,500,"Pall Harbourgate Appeal for the LifeHouse Kitchen"
,,,1144669,"LifeHouse Food & Soup Kitchen",True,2019-03-05,"<p>Thanks for taking the time to visit our JustGiving page.</p><p>We are fundraising as a society, hosting a fun karaoke night! We will be selling raffle tickets and hosting challenges and games throughout the night!&nbsp;</p><p><span>This page is for everyone to share and to hopefully get some extra money for the cause which we are super excited to be fundraising for!</span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span></p>",1,1,"2019-04-15 319",https://www.justgiving.com/Snowsportsmouth,2019-04-15,319,500,"Snowsportsmouth Charity Karaoke Takeover!"
,,,1144669,"LifeHouse Food & Soup Kitchen",False,2020-03-01,"<p>This is a cause that<span>&nbsp;is very close to my heart.</span></p><p><span>Not everyone we see homeless is a hopeless case, or that being homeless is deserved. People go through difficult times and, without intention, may find themselves homeless. We should try and help these individuals extract themselves from these challenging times.</span></p><p><span>The help that the LIFEHOUSE gives to the homeless and people in difficult situations, be it food, clothing, or just somewhere warm for a couple of hours, is immeasurable who do not have a loving family, home or a safe place.&nbsp;</span><br></p><p><span>Please give what you can; even the smallest donations make a difference. Especially, make some people happy this festive period.</span></p><p>All the best.</p><p><span>Jason&nbsp;</span><br></p>",6,6,"2020-10-18 200/2020-03-02 20/2020-03-02 20/2020-03-01 10/2020-03-01 10",https://www.justgiving.com/Jason-Watson7,2020-10-18,290,500,"Jason's page"
,,,1144669,"LifeHouse Food & Soup Kitchen",False,2020-06-18,"<p></p><p>We will be able soon, with your generous support, to seat and feed double the number of homeless, underhoused and rehabilitating guests 2-3 times a week in this new, large, comfortable space.  For the first time they will all be able to choose where they sit and for how long (especially vital in cold and wet weather when rough sleepers need to take time to “warm-up” and dry out).  The newly enlarged LifeHouse will seat 50-55 diners, not the 28 we squeeze in now!                                      </p><p><span>Our guests will not be hurried along to make way for the next person.  Sadly queueing outside in all weathers had been a regular feature of the LifeHouse up to now.&nbsp; On a Thursday evening diners can enjoy some live music from all sorts of local artists free of charge. So this can become an unhurried, dignified and sociable meal out for our guests rather than a short, scrambled meal limited by time and have coffee after in the sofa area.</span><br></p><p><span>The major design, surveying, permissions and building work, is being done and very generously paid for by PMC Construction:  </span><u>www.pmcconstruction.co.uk</u><span>.&nbsp;&nbsp;Since 1982, PMC Construction has developed housing and commercial schemes that are built to last.</span><br></p><p><span>The front of the building seen here will be the new, main dining room and we hope that you might decide to help us refurbish and equip it!   The lighting is very  outdated and needs replacing.  We will need a range of trolleys and serving equipment. The old diner area will be kept to provide a space where people can get support can sit, have coffee, play table football or table-tennis or just chill out and socialise - something they don’t get to do before.&nbsp;</span><br></p><p>In this season ahead we need to fund decoration, folding tables, <br>lighting, heated food trays, trolleys, extra fridge and floor coverings.<br><br></p>",4,4,"2020-11-09 30/2020-07-28 20/2020-07-27 10/2020-07-27 20",https://www.justgiving.com/newdiningroom,2020-11-09,180,4500,"RAISING FUNDS FOR DINING HALL REFURBISHMENT & EQUIPMENT"
,,,1144669,"LifeHouse Food & Soup Kitchen",False,2020-06-07,"<p>Thanks for taking the time to visit my JustGiving page.</p><p><span>Planning lessons and marking are no longer on my to do list in the evenings, so I have been able to help a local hub to sew scrubs and have recently started making a few face masks during my spare time</span><span>. I thought this is a great opportunity to raise money for a charity that runs by the people who are very close to my heart.&nbsp;</span><span>The LifeHouse is a resource, support centre and kitchen that serves hot food in Albert Road, Southsea. They aim to target immediate needs and issues surrounding homelessness and addiction for those in need in Southsea. This place relies heavily on a team of dedicated volunteers (who are amazing!!) and local donations with food, clothing etc. Since their recent site expansion and refurbishment, they are hoping to be able to upgrade their kitchen equipment, furniture, and more importantly to be able to accommodate more people who are in needs.&nbsp;</span></p><p><span>There is no set price of each face mask, but we ask for minimum donation of £7 for each which include postage. Each mask contains a small strip of wire so it can sit nicely on your nose. With a pocket on the reverse side where you can insert additional materials. Pattern choices are limited so message me for stock availability. Once you have made your donation, message me with your pattern choice and address and I aim to dispatch within 5 working days (I can only make these in the evenings!)</span><br></p>",34,34,"2020-09-22 10/2020-08-08 15/2020-08-04 30/2020-08-04 30/2020-07-30 5/2020-07-28 10/2020-07-25 15/2020-07-24 10/2020-07-22 10/2020-06-26 10/2020-06-20 10/2020-06-16 30/2020-06-15 20/2020-06-13 10/2020-06-12 20/2020-06-11 10/2020-06-11 20/2020-06-10 10/2020-06-10 30/2020-06-10 14/2020-06-10 20/2020-06-10 25/2020-06-09 10/2020-06-09 10/2020-06-09 10/2020-06-09 10/2020-06-09 20/2020-06-09 5/2020-06-09 10/2020-06-09 5",https://www.justgiving.com/VivyCP,2020-09-22,513,350,"Vivys homemade face masks"
,,,1144669,"LifeHouse Food & Soup Kitchen",True,2018-05-16,"<p><span>Three members of our Canteen team are braving an abseil down The Spinnaker Tower this June!</span></p><p><span>Emma, Lacey and Beth will face their fears by abseiling 100m down the side of the city's iconic landmark all in aid of charity.</span></p><p><span>Our chosen charity for the year is The LifeHouse Southsea. Based in the heart of Southsea, The LifeHouse is a support centre and kitchen that targets the immediate needs and issues surrounding homelessness and addiction in Portsmouth.</span></p><p><span>All support will be greatly appreciated, whether it's a donation or simply going down to cheer them on!&nbsp;</span><span>We wish them all the best of luck! Go on girls!</span></p><p><span>Team Canteen X</span></p>",24,24,"2018-06-09 20/2018-06-03 5/2018-06-03 3/2018-06-03 5/2018-06-03 5/2018-06-02 10/2018-06-02 20/2018-06-01 20/2018-06-01 20/2018-06-01 10/2018-06-01 10/2018-06-01 10/2018-05-31 20/2018-05-31 20/2018-05-31 10/2018-05-31 50/2018-05-31 30/2018-05-30 50/2018-05-30 50/2018-05-22 10/2018-05-22 20/2018-05-20 10/2018-05-17 10/2018-05-16 15",https://www.justgiving.com/The-Canteen,2018-06-09,433,300,"The Canteen's Spinnaker Tower Abseil"
,,,1144669,"LifeHouse Food & Soup Kitchen",True,2020-01-29,"<p>Thanks for taking the time to visit my JustGiving page.</p><p><span><b>Written on 29.01.2020</b></span></p><p>In April 2020, it will be two years since I started my running journey with a Couch to 5K course.&nbsp; <span>So w</span><span>hat better way to mark that anniversary than with a full marathon in Brighton.&nbsp; The whole 26.2 miles.&nbsp; Eeek!</span><br><br>Outdoor running wasn't something that I thought I would enjoy or be any good at...(I really didn't like cross country at school!)...but I soon found a huge passion for it, that I never knew I had.&nbsp; Especially trail running or road running with great views.&nbsp; I'm very lucky that I live next to the sea and nearby forests to explore.&nbsp; The support of a great running club has made a massive difference.&nbsp; Social running is never dull.</p><p><span></span><span>I normally&nbsp; do races just for fun...but running my first</span><span>&nbsp;marathon provides the perfect opportunity to help a worth while local cause.&nbsp;&nbsp;</span><br></p><p><span>I first heard about the Lifehouse charity when I took part in the Great South running weekend with colleagues back in October 2018.&nbsp; We jointly raised funds</span><span>&nbsp;and I knew it was a charity I would like to support again</span><span>.&nbsp; They do a fantastic job supporting the homeless and those with addictions in Southsea.&nbsp; If you can help at all please, that would be marvellous!&nbsp;</span></p><p><span><b>11-09-20 UPDATE</b></span><br></p><p><span>We all know Covid-19 tried to get in the way of us having fun. The Brighton marathon was of course cancelled.&nbsp; &nbsp;I was gutted.&nbsp; I am still determined to run a marathon though, as soon as I can!</span></p><p><span>The plan is to run the Portsmouth Coastal Marathon on 20th December.&nbsp; I'm about to properly restart my long distance training.&nbsp; I haven't let my fitness slip at all during lockdown ...so feeling ready to do this.</span></p><p><span>06-11-20 UPDATE<br></span></p><p><span>The Portsmouth Coastal marathon was cancelled in October, so a new plan was quickly hatched.&nbsp; My husband and I signed up to the God of Thunder II race at Denbies wine estates in Dorking.&nbsp; This was a 5K lapped event that took place on 1st November.&nbsp; We managed 8 laps for the full marathon distance!&nbsp; This wasn't a flat marathon.&nbsp; There was 2,600 feet of elevation thrown in for fun!</span></p><p><span>The medal was rather epic.&nbsp; See photo above.<br></span></p><p><span>I am so pleased we both managed to run our first marathons in 2020 after all!<br></span></p><p>Thank you for reading</p>",4,4,"2020-03-12 200/2020-02-29 10/2020-01-29 10/2020-01-29 50",https://www.justgiving.com/Alexisdoingamarathon,2020-03-12,270,250,"Alex is doing a marathon"
,,,1036149,"The People's Kitchen Newcastle",False,2020-11-09,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",6,6,"2020-11-13 10/2020-11-11 10/2020-11-09 10/2020-11-09 10",https://www.justgiving.com/rob-french6,2020-11-15,90,500,"Fostering People fundraiser for Newcastle Peoples Kitchen  - Christmas 2020"
,,,1051770,"Soup Kitchen at the American International Church",True,2020-05-07,,0,0,,https://www.justgiving.com/Jemima-Salmon,,0,950,"Jemima's kHz"
,,,1051770,"Soup Kitchen at the American International Church",False,2017-12-12,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",1,0,,https://www.justgiving.com/Catalina-Andreea,,5,250,"Catalina's We make a life by what we give (W.C.)"
,,,"802052 (England, Wales) SC039557 (Scotland)","BBC Children in Need",True,2020-10-23,"This year we're fundraising for BBC Children in Need! We're taking part in Five to Thrive to boost mental wellbeing and raise vital funds for children and young people across the UK.&nbsp;",0,0,,https://www.justgiving.com/3059335,,0,100,"Stone Soup Academy"
,,,1122823,GlobalGiving,False,2020-11-12,"<p><span>In the six days running up to my 63rd birthday on 20th November, I'm donning my walking boots to cover 63 miles in the Derbyshire Dales to raise money for a South London charity that provides delicious meals and good company for people in need. If you could help me reach my target of £100 by making a donation on my birthday that would be great!</span><br></p><p><span>I'll keep you posted of my progress and share a photo every day to show you where I've been on my travels.</span></p><p><br></p>",10,10,"2020-11-15 11/2020-11-15 20/2020-11-15 10/2020-11-15 20/2020-11-15 20/2020-11-15 10/2020-11-15 10/2020-11-14 10/2020-11-14 10/2020-11-14 10",https://www.justgiving.com/alan-wilson35,2020-11-15,129,100,"Alan's birthday fundraiser"
,,,1186729,"Refugee Community Kitchen",True,2020-11-12,"<p></p><p>Covid-19 has had a devastating impact on several charities, with Refugee Community Kitchen being one<span>&nbsp;</span>of them. Food and fuel prices have gone up, donations and volunteer numbers have slowed down, and with winter coming hot meals are going to be of increasing importance.&nbsp;With this in mind we have decided to raise some funds for the Kitchen - an incredible charity that do humanitarian work serving&nbsp;hot nutritious meals to displaced people in Northern France as well as homeless people in London and Edinburgh, and have served nearly 3 million hot meals in the past 5 years!</p><p>We have chosen the target of collectively running 260 miles during December for this challenge to represent the 26 million refugees that currently exist worldwide.</p><p>“The support, sustenance and nourishment these meals and ingredients bring to the people in great need are vital for their day to day survival, the kindness, solidarity and consideration it represents can have an positive effect for a lifetime - together we are stronger.” - Sam Jones, RCK</p><p><br></p><p><br></p><p><br></p><p></p>",0,0,,https://www.justgiving.com/Husain-Alogaily1,,0,200,"BSMS REFUGEE SUPPORT"
,,,1163662,PASIC,False,2020-10-24,"<p>Thank you for taking the time to visit my JustGiving page.&nbsp;</p><p><span>My name is Jo and I love to dance, especially in the kitchen to 80s tracks! Throughout the last few months, I have been running fun dance-fitness classes virtually on Zoom and Facebook which has brought a lot of joy to many people including myself.&nbsp;</span></p><p><span>So I would love you to join me for a 6-hour dance extravaganza on Saturday 14th November from 1-7pm in support of the wonderful Nottingham-based charity Pasic who <span>provide the families of children and young people with cancer in the East Midlands with emotional, practical, and social support.&nbsp;</span>The money raised from the danceathon will go towards Christmas treats and gifts for the children being treated on children's cancer wards in the East Midlands as well as offering much needed support to parents during such a difficult time which has been heightened due to the pandemic. Pasic would also usually host their ball at this time of year which raises a lot of money for the charity so I'm hoping to offset that, even if just a little with the money raised.</span></p><p><span>As well as plenty of themed Kitchen Dancing from ABBA Mania to 80s Pop through to Disco and Musicals, we're delighted to welcome guest dance instructors offering a variety of dance genres including: -</span></p><div>- FitSteps and seated SOSA with Catherine Chivers from Manor Arts - https://catherinechivers.wixsite.com/manor-arts<br>- Teenyboppers with Steph Metson Scott<br>- Belly Dancing with Hannah Enderby (Keep Fit and Carry On!)<br>- Fitness Fun with comedienne Jemma 'Flashdancer' Bennett (Stand Up from the Shed)</div><div>- Power ballad weight workout with Louise Strain from Be Motivated Coaching - https://bemotivatedcoaching.com/&nbsp;<br>- Latino beats, Family Boogie, 80s &amp; 90s &amp; a Vogue dance workshop with Jo '80s child' Porter PLUS loads more</div><p><br></p><p><span>Full schedule is below and join in at any time. The event Zoom link will automatically be sent to you by e-mail if you donate via this page or alternatively register your interest at&nbsp;https://www.trybooking.co.uk/VIM.&nbsp;&nbsp;The event is open to a maximum of 500 participants over the duration of 6 hours so please join is as early as you can to guarantee your place. As this is a live, virtual event, we can't guarantee there won't be any technical or wi-fi issues but fingers crossed!</span><br></p><p>On a personal note, I would like to dedicate this event to the memory of a very special girl, my cousin Rose Whittle, a bright shining star who loved to dance, sing and entertain with her jokes. Rose was diagnosed with Neuroblastoma in 2011, at just 7 years old, and her positivity and light shone throughout<span>&nbsp;her gruelling course of treatment at QMC in Nottingham which she battled through courageously for over 2 years. We devastatingly lost Rose in 2013 but her memory lives on in all of&nbsp;<span>us who loved her so dearly which brings</span>&nbsp;us hope and inspiration everyday.</span></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",139,139,"2020-11-15 50/2020-11-15 30/2020-11-15 10/2020-11-15 30/2020-11-15 100/2020-11-14 10/2020-11-14 20/2020-11-14 20/2020-11-14 30/2020-11-14 10/2020-11-14 10/2020-11-14 20/2020-11-14 30/2020-11-14 20/2020-11-14 10/2020-11-14 5/2020-11-14 25/2020-11-14 20/2020-11-14 10/2020-11-14 10/2020-11-14 50/2020-11-14 10/2020-11-14 10/2020-11-14 10/2020-11-14 20/2020-11-14 10/2020-11-14 10/2020-11-14 20/2020-11-14 10/2020-11-14 10/2020-11-14 20/2020-11-14 20/2020-11-14 5/2020-11-14 30/2020-11-14 20/2020-11-14 30/2020-11-14 10/2020-11-14 30/2020-11-14 20/2020-11-14 100/2020-11-14 20/2020-11-14 10/2020-11-14 10/2020-11-14 10/2020-11-14 10/2020-11-14 5/2020-11-14 20/2020-11-14 30/2020-11-13 20/2020-11-13 20/2020-11-13 30/2020-11-13 20/2020-11-13 20/2020-11-13 10/2020-11-13 20/2020-11-13 20/2020-11-13 20/2020-11-13 20/2020-11-13 10/2020-11-13 10/2020-11-13 20/2020-11-13 20/2020-11-13 20/2020-11-13 10/2020-11-12 5/2020-11-12 10/2020-11-12 20/2020-11-12 10/2020-11-12 20/2020-11-12 20/2020-11-12 30/2020-11-12 10/2020-11-12 20/2020-11-12 20/2020-11-11 20/2020-11-11 50/2020-11-10 20/2020-11-10 10/2020-11-10 20/2020-11-10 5/2020-11-10 20/2020-11-10 15/2020-11-10 30/2020-11-10 10/2020-11-10 100/2020-11-10 10/2020-11-09 10/2020-11-09 30/2020-11-08 20/2020-11-08 10/2020-11-08 10/2020-11-08 20/2020-11-08 50/2020-11-07 20/2020-11-07 12/2020-11-06 30/2020-11-06 10/2020-11-06 20/2020-11-06 20/2020-11-06 20/2020-11-06 20/2020-11-05 20/2020-11-05 5/2020-11-05 10/2020-11-05 10/2020-11-05 10/2020-11-04 10/2020-11-04 20/2020-11-04 10/2020-11-04 5/2020-11-04 10/2020-11-02 5/2020-10-27 10/2020-10-27 10/2020-10-27 30/2020-10-27 30/2020-10-26 30/2020-10-26 30/2020-10-26 20",https://www.justgiving.com/Kitchendanceathon,2020-11-15,2955,1500,"Virtual Kitchen Danceathon"
,,,SC024414,"Maggie's Centres",False,2020-11-09,"<p>Thank you visiting my Kitchen Table Day fundraising page. I'm putting on a Kitchen Table Day to make sure that people with cancer get the support they need. With your generous donations, we can make sure that Maggie's is there for everyone with cancer and their loved ones.</p><p>Join me for takeaway cakes in my garden Friday 20th November 9am-2pm x</p><p>&nbsp;Thank you.</p><p>Sonia, Simon</p><p>Jack, Sam &amp; Jess</p>",5,5,"2020-11-15 20/2020-11-15 10/2020-11-15 10/2020-11-15 10",https://www.justgiving.com/Gardentreatsatsonias,2020-11-15,60,200,Maggies
,,,"802052 (England, Wales) SC039557 (Scotland)","BBC Children in Need",True,2020-10-21,"This year we're fundraising for BBC Children in Need. We're holding a Come as Yourself day on Friday 13th November to raise vital funds to support the mental health of young people across the Nation.&nbsp;",0,0,,https://www.justgiving.com/cin2020-3059335,,0,100,"Stone Soup Academy"
,,,"HMRC Registered","End Youth Homelessness",False,2020-11-11,"Thanks for taking the time to visit my JustGiving page.<br><br>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.",6,6,"2020-11-14 20/2020-11-12 30/2020-11-11 20/2020-11-11 10/2020-11-11 10",https://www.justgiving.com/Jadwiga-Marek,2020-11-14,100,500,"Jadwiga's Sleep out "
,,,1173433,"Community Interest Luton",False,2020-11-05,"The Curry Kitchen
The Curry Kitchen is a pioneering partnership project with Community Interest Luton, Venue Central, Discover Islam Information Centre and local businesses. Our aim is to provide hot meals to the most needy in Luton once a week.


We run a weekly Curry Kitchen service as well as delivering food prepared to homeless shelters in the locality. The project is sponsored by the local business community.

Furthermore, volunteers from various local businesses are on the frontline working together to provide hot meals to the homeless and most vulnerable. ",0,0,,https://www.justgiving.com/Mostaque-Koyes5,,8250,10000,"Curry Kitchen - Providing Hot Meals for the needy in Luton"
