CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1110522,"The Trussell Trust",False,2016-11-07,"<p>On the 15th November 2016, I will commence a 24 hour fast in aid of the Trussell Trust. The rules are simple.</p><p>1) During this time, I can consume no food, only water, not even coffee!&nbsp;</p><p><span>2) I will stick to my regular routine as much as possible to show a spirit of solidarity with people living with food poverty, who have to carry on living their lives regardless of this insecurity.</span><br></p><p><span>3) I will narrate my experience by regularly updating my Twitter feed throughout the day to remain accountable to people who have kindly donated.</span></p><p>This effort is partly due to the benefits cap which comes into force today, 7th November 2016. The explicit aim of this policy is to 'incentivize' unemployed people into work [http://www.bbc.co.uk/news/business-37873922]. It is ideologically motivated, responding to the myth that being on benefits is a lifestyle choice, and will disproportionately affect single mothers and larger families as a result [http://www.independent.co.uk/news/uk/politics/families-set-to-lose-100-a-week-under-chilling-new-benefit-cap-theresa-may-george-osborne-a7401681.html]. According to the Institute for Fiscal Studies, savings made from this measure are likely to be offset by emergency hardship payments made to those struggling to pay their rent [http://www.telegraph.co.uk/news/2016/11/07/new-cap-on-benefit-payments-will-only-result-in-trivial-savings/].</p><p><span>My day of willingly foregoing food is nothing compared to the food insecurity and poverty that thousands of people are forced to undergo on a regular basis. The benefits cap will erode the physical and mental health of individuals and families, including those who are already suffering, and represents a shocking assault on human dignity. Clearly, food banks are not a whole solution to this issue. However, they can offer two powerful sustenances: food and hope.</span></p><p><span>If you decide not to donate to this page or are not able to at this time, please consider adding a couple of extra items to your weekly shop in future and donating them to your local food bank. Information on UK food banks and more on the Trussell Trust's activities can be found here:&nbsp;https://www.trusselltrust.org/</span></p><p><span>Thank you.</span></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",26,0,,https://www.justgiving.com/Elizabeth-Turner9,,535,500,"Liz's Fast for Food Banks"
,,,1044928,"THE FOX PROJECT / SOUTHERN WILDLIFE AMBULANCE NETWORK",True,2020-04-03,"We need your help to get us through the 2020 Cub Season.  It's the biggest part of our year when something approaching 400 cubs come into our care.",0,0,,https://www.justgiving.com/Lee-Backhouse,,0,10000,"2020 CUB FOOD BANK"
,,,1104771,SMT,True,2020-05-25,"Save the Mothers Trust (SMT) jointly with Bradford Central Lions Club launched its Food Bank in March 2014 to provide food and support to those less fortunate and in need. The Food Bank is located at the SMT head office in Bradford, West Yorkshire. Since the launch of the Food Bank, it has served many individuals as well as families with young children who are suffering extreme hardships due to cut backs in the benefit system. Some of these people have not eaten for several days and have struggled due to the lack of basic amenities such as heating and electricity. We continuously require items to place in food parcels or cash donations to purchase them. We would appreciate your co-operation in achieving our goal to serve the needy, thereby gaining reward from Allah (SWT).
Donate from as little as £5 per month or £30 to provide one food parcel  ",8,8,"2020-05-28 10/2020-05-28 10/2020-05-28 15/2020-05-27 25/2020-05-27 25/2020-05-27 50/2020-05-25 20/2020-05-25 30",https://www.justgiving.com/Tayana-Borges1,2020-05-28,185,1000,"SMT Food Bank (UK)"
,,,1110522,"The Trussell Trust",False,2020-05-11,"<p>Three unassuming lads who drunkenly signed up to run a half marathon now find themselves going bald to shave mere seconds off of their 10K times. Why, you ask? For food banks. Unfortunately, the Hackney Half Marathon event this Sunday was cancelled (even though we would have been able to maintain a government sanctioned two metre lead), but we didn't want to throw a good thing away. Now more than ever there are vulnerable people in society that need your help if you're able to give it, and we would be immensely appreciative if you could donate the cost of that pint that you haven't been able to buy this week. We are each donating £20. Details on the Trussell Trust are as follows:</p><p></p><p>More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year. Now, as the Coronavirus pandemic develops, its likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure. They are working closely with their network of over 1,200 food banks to work out how they can best support each food bank in the coming months to make sure that they're able to continue to help people in crisis in their local communities.</p><p></p><p><span>It's times like these that you learn to give again.&nbsp;</span><br></p><p>For a bonus - if we hit £200...</p><p>Andy <span>""I would only eat a scotch bonnet if you paid me £2000"" Donnan&nbsp;</span>will eat a whole habanero pepper (with milk)</p><p>Matt ""mushrooms are like slugs and make me gag"" Wright will eat three raw portobello mushrooms<br><br><span>Jack ""OoooO thats spicy"" Cundall will eat a whole brown onion raw</span><br></p>",37,37,"2020-05-19 10/2020-05-18 30/2020-05-17 10/2020-05-16 20/2020-05-15 50/2020-05-15 20/2020-05-15 15/2020-05-15 30/2020-05-15 10/2020-05-14 10/2020-05-14 20/2020-05-14 20/2020-05-14 10/2020-05-14 10/2020-05-14 20/2020-05-14 30/2020-05-14 30/2020-05-14 25/2020-05-14 10/2020-05-13 10/2020-05-13 20/2020-05-13 10/2020-05-13 10/2020-05-13 10/2020-05-13 10/2020-05-13 20/2020-05-13 10/2020-05-13 10/2020-05-13 10/2020-05-13 20/2020-05-13 20/2020-05-13 20/2020-05-13 10/2020-05-13 20",https://www.justgiving.com/hackney-half-dwc,2020-05-19,620,200,"Half Marathon for Food Banks"
,,,1146848,"Sewa Day",True,2020-05-02,"<p>""Be the change that you wish to see in the world"" MK Gandhi.&nbsp;</p><p>In these uncertain and difficult times, we would like to extend our support to those who are struggling for the very basic human need - FOOD.&nbsp;<span>This is a call to everyone out there to do their part and help feed those who need food for survival in these uncertain times.&nbsp;</span></p><p>Please contribute and help us feed people in need - those who are vulnerable and struggling to meet the basic needs to survive the lockdown and economic hardships this pandemic has unleashed. We are doing this fundraising with the objective of buying the required supply for the food bank so that it can reach the people in need of food.</p><p><span>Sewa means 'selfless service'.&nbsp;<br><br></span><span>Sewa Day (a charity registered in England &amp; Wales, No. 1146848) promotes selfless service through local volunteering projects which benefit those around us.   Thousands of good-hearted people across the world come together to perform Sewa and experience the joy of giving in its truest sense. By participating in this collective endeavour, we hope that the seeds of Sewa are watered so that acts of kindness and public service are performed more often. Sewa Day is a catalyst in making this happen.</span><span><br></span></p><p><span>Visit us at&nbsp;https://sewaday.org to find more about us.</span></p>",25,25,"2020-05-30 30/2020-05-18 20/2020-05-11 30/2020-05-11 15/2020-05-10 10/2020-05-10 20/2020-05-10 50/2020-05-10 20/2020-05-10 20/2020-05-10 10/2020-05-10 30/2020-05-10 50/2020-05-09 10/2020-05-08 100/2020-05-08 10/2020-05-08 10/2020-05-07 10/2020-05-07 50/2020-05-07 10/2020-05-06 10/2020-05-05 50/2020-05-04 10/2020-05-03 30/2020-05-03 50/2020-05-03 100",https://www.justgiving.com/Sewa-Day-Cheltenham-Glos,2020-05-30,755,1600,"Food Bank COVID19 response"
,,,1104771,SMT,True,2020-05-10,"<p>My name is Charlie Morton and I am 8 years old and live in Liverpool. &nbsp;Lots of people are struggling during the Coronavirus because they have lost their jobs and may not have enough food for their families anymore. &nbsp;I wanted to help by raising money for them so their bodies can still have the right food to help them stay strong!</p><p>I will be cycling and running 50 km starting on Monday 11th of May and finishing on Sunday 17th May.</p><p>I hope you might have some spare money to donate to this cause!</p><p><br></p>",67,67,"2020-06-04 10/2020-06-04 10/2020-06-04 10/2020-05-21 20/2020-05-20 10/2020-05-20 30/2020-05-19 10/2020-05-19 10/2020-05-18 50/2020-05-18 10/2020-05-18 20/2020-05-18 10/2020-05-17 50/2020-05-17 10/2020-05-17 30/2020-05-17 20/2020-05-17 20/2020-05-17 20/2020-05-17 20/2020-05-17 20/2020-05-17 10/2020-05-17 20/2020-05-17 20/2020-05-17 20/2020-05-14 20/2020-05-12 20/2020-05-11 10/2020-05-11 20/2020-05-11 20/2020-05-11 10/2020-05-11 10/2020-05-11 5/2020-05-11 5/2020-05-11 50/2020-05-11 10/2020-05-10 10/2020-05-10 10/2020-05-10 10/2020-05-10 10/2020-05-10 10/2020-05-10 20/2020-05-10 20/2020-05-10 10/2020-05-10 20/2020-05-10 10/2020-05-10 10/2020-05-10 5/2020-05-10 10/2020-05-10 10/2020-05-10 20/2020-05-10 5/2020-05-10 10/2020-05-10 10/2020-05-10 10/2020-05-10 10/2020-05-10 10/2020-05-10 10/2020-05-10 5/2020-05-10 20/2020-05-10 20/2020-05-10 20/2020-05-10 10/2020-05-10 20/2020-05-10 10/2020-05-10 10/2020-05-10 10/2020-05-10 10",https://www.justgiving.com/Charlie-JJ-Morton,2020-06-04,1025,100,"SMT Food Bank (UK)"
,,,SC042012,"Govan Community Project",False,2020-04-15,"<p>Every Sunday at Re:Hope we collect food and toiletries in our donation baskets. These are distributed by the &nbsp;team at Govan Community Project, who help to address the poverty and destitution that many asylum seekers face here in Glasgow by providing food parcels.&nbsp;</p><p>Now are meeting online, and GCP have had to restructure their weekly collections.&nbsp;GCP&nbsp;have set up a<span>&nbsp;Covid 19 crisis response fund to provide basic living essentials to their community and as a Church we want to&nbsp;</span>continue<span>&nbsp;supporting them.&nbsp;With basic essential items are harder to find in the shops,&nbsp;people are more isolated and&nbsp;vulnerable&nbsp;than ever.</span></p><p>So, if you would usually support the food bank by bringing along a tin or a packet - make your donation an online one this week instead! No donation is too small - every pound helps.</p><p>Govan Community Project Charity Registration No: SC042012<br></p>",30,30,"2020-08-26 50/2020-05-18 50/2020-05-10 20/2020-05-10 15/2020-05-01 100/2020-04-29 10/2020-04-26 20/2020-04-26 30/2020-04-26 15/2020-04-26 20/2020-04-26 10/2020-04-23 30/2020-04-19 40/2020-04-19 5/2020-04-18 235/2020-04-17 20/2020-04-17 10/2020-04-16 20/2020-04-15 30/2020-04-15 20/2020-04-15 5",https://www.justgiving.com/rehopeonlinefoodbank,2020-08-26,1105,500,"Re:Hope Online Food Bank"
,,,1110522,"The Trussell Trust",False,2020-04-01,"<p>The Coronavirus is already having a hugely negative economic and social impact across the UK, whether that’s job uncertainty or self-isolation preventing many vulnerable people from buying the basic items they need.<br><br>As an education provider Loughborough College wants to engage with our community to help raise awareness and funds to help people through these trying times. <br><br>We are working hard to ensure we have a real, positive impact on the lives of our local communities. We have the resources and the fantastic staff to help make it happen.<br><br>That is why we are joining FE colleges nationally in the FE Food Bank Friday initiative. Since the programme started on Friday 20 March many colleges across the country are pledging to take part. <br><br>As staff and students are now working and studying remotely, it is becoming difficult for staff and students to physically donate any items. That is why we have joined this fundraising campaign, which aims to raise £2,000 so that foodbanks can continue to operate despite social distancing taking place across the country.<br><br>We are asking anyone willing during this extremely tough period to consider donating what they can to ensure that we all can pull through this crisis together.<br><br>Thank you so much for your kind donation.<br><br><br><b>About The Trussell Trust</b><br><br>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks. As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</p>",80,80,"2020-07-07 20/2020-07-03 20/2020-07-03 5/2020-07-03 30/2020-06-27 100/2020-06-11 50/2020-06-10 30/2020-06-05 30/2020-05-29 50/2020-05-20 5/2020-05-11 20/2020-05-11 20/2020-05-10 20/2020-05-09 50/2020-05-06 10/2020-05-01 10/2020-04-28 20/2020-04-28 10/2020-04-27 10/2020-04-27 25/2020-04-27 10/2020-04-27 40/2020-04-26 25/2020-04-25 10/2020-04-25 30/2020-04-25 27/2020-04-25 20/2020-04-24 30/2020-04-24 10/2020-04-24 10/2020-04-24 50/2020-04-24 20/2020-04-24 20/2020-04-24 50/2020-04-24 50/2020-04-24 20/2020-04-24 50/2020-04-24 50/2020-04-21 20/2020-04-19 50/2020-04-18 50/2020-04-17 50/2020-04-17 20/2020-04-16 50/2020-04-15 10/2020-04-14 10/2020-04-13 500/2020-04-10 10/2020-04-09 5/2020-04-09 5/2020-04-09 50/2020-04-09 20/2020-04-09 40/2020-04-09 20/2020-04-09 20/2020-04-09 10/2020-04-09 10/2020-04-09 5/2020-04-09 20/2020-04-08 30/2020-04-08 20/2020-04-08 10/2020-04-07 10/2020-04-07 20/2020-04-06 20/2020-04-06 10/2020-04-06 10/2020-04-06 10/2020-04-06 19/2020-04-04 10/2020-04-03 20",https://www.justgiving.com/Loughborough-College-FE-Foodbank,2020-07-07,2355,5000,"FE Food Bank Friday"
,,,1150820,"Stoke-on-Trent Foodbank",False,2019-12-15,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",15,15,"2019-12-24 10/2019-12-22 5/2019-12-22 10/2019-12-21 5/2019-12-21 10/2019-12-21 5/2019-12-21 5/2019-12-21 10/2019-12-21 5/2019-12-21 20/2019-12-15 5/2019-12-15 10/2019-12-15 30",https://www.justgiving.com/James-Boardman5,2019-12-24,153,100,"Stoke-on-Trent food bank"
,,,SC045121,"Glasgow South West Foodbank",True,2020-11-12,"<p></p><p>Over the last few years we have made a great collective effort to gather food and toiletries for a local Trussell Trust foodbank at Christmas time.<span>&nbsp;&nbsp;</span></p><p>Sadly we will not be able to collect these items this year, but we thought making a small donation would be a nice way to contribute instead.<span>&nbsp;&nbsp;</span></p><p>Big or small, every donation will go to help those in crisis in Glasgow (South West) ensuring that they receive food and other essential items that they desperately need.</p><p></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/CoSE-College-Office,,0,100,"Christmas Foodbank Collection"
,,,1110522,"The Trussell Trust",False,2020-10-22,"<p>Hola hola,</p><p><span>Thanks for checking my fundraising page.</span></p><p><span>Foodbanks, unfortunately, have an increasingly big role in society. Last year, food banks in The Trussell Trust network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of&nbsp;</span><span>these went to children.&nbsp;</span></p><p><span>COVID-19 has led to more families needing to access food, and this unprecedented demand is expected to rise by the end of the year.</span></p><p><span>I have decided to fundraise for this charity because:</span></p><p><span>1. Every society should be able to feed its population. Systemic change needs to happen, and The Trussell Trust campaigns and fights to change policies and systems, but,</span></p><p><span>2. In the meantime, and while we fight for change, no family, and no child, should be hungry. Everyone should have access to the basics.</span></p><p>I am now asking my contacts to donate to this charity via this fundraising page, and I, in turn, promise to match every pound (up to £300) and use the money I match to buy food, toiletries and baby products and to donate them to foodbanks, refuges and/or homeless shelters.</p><p>This means: If you donate £20 to The Trussell Trust via this fundraising page, you will be contributing towards their fight to ensure people in the UK can buy the essentials, but, in addition, £20 worth of food/toiletries/baby supplies will be donated in your name. If you add gift aid, your £20 donation to the charity becomes a £45 donation towards ending food poverty!</p><p>Thank you so much for joining me in this - it's such an important cause, and, while we won't end food poverty, every donation and bag of food we put together will bring us one step closer to making organisations like The Trussell Trust obsolete one day (because food banks should not be needed in the 21st century).</p><p>Note: I will start matching donations from mid-November to mid-January. I will post pictures of the donations I purchase as a consequence of your generosity. Most food/toiletries/baby products donations will go to The Trussell Trust foodbanks, but I will also research women refuge's and homeless shelters who may benefit from this support also. Thank you all again!</p><p>Note #2: If (if only!) we reach £300, you can continue donating and the money will still go to The Trussell Trust, it just won't be matched, but don't let that discourage you from supporting this wonderful charity!</p>",28,28,"2020-11-14 2/2020-11-14 20/2020-11-14 20/2020-11-13 20/2020-11-07 10/2020-11-07 10/2020-11-04 50/2020-10-31 30/2020-10-31 35/2020-10-31 30/2020-10-27 20/2020-10-27 5/2020-10-25 5/2020-10-25 25/2020-10-25 25/2020-10-25 10/2020-10-25 20/2020-10-24 10/2020-10-23 15/2020-10-23 10/2020-10-23 20/2020-10-23 10",https://www.justgiving.com/amyfoodbanks,2020-11-14,652,700,"Amy's Winter Match Funding"
,,,1110522,"The Trussell Trust",True,2020-05-06,"More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year.

Now, as the Coronavirus pandemic develops, its likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure.

Were working closely with our network of over 1,200 food banks to work out how we can best support each food bank in the coming months to make sure that theyre able to continue to help people in crisis in their local communities.
",14,15,"2020-05-23 10/2020-05-22 10/2020-05-22 10/2020-05-22 10/2020-05-22 10/2020-05-22 10/2020-05-22 10/2020-05-22 10/2020-05-18 10/2020-05-14 10/2020-05-12 10/2020-05-11 10/2020-05-11 10/2020-05-11 10",https://www.justgiving.com/Support-foodbanksbirmingham,2020-05-23,140,100,"Mortgages Direct Fasting to Support Food Banks "
,,,SC040871,"Sikhs In Scotland",False,2020-05-18,"<p><b>Just £25 will buy a food parcel for a family of 4 each week.</b></p><p>After seeing on the news about the difficulties that so many families and children were in due to the way the COVID19 pandemic has affected peoples finances, I was inspired to volunteer with a new volunteer group called The Sikh Food Bank which provides weekly grocery boxes and hot meals to those in need.&nbsp;</p><p>So far in 8 weeks we have served over <b>30,000</b> meals across Scotland to people from all backgrounds.&nbsp;</p>",27,27,"2020-07-05 25/2020-06-27 20/2020-05-23 25/2020-05-22 20/2020-05-22 50/2020-05-22 50/2020-05-22 100/2020-05-22 30/2020-05-22 30/2020-05-22 10/2020-05-21 10/2020-05-21 10/2020-05-21 30/2020-05-20 30/2020-05-20 20/2020-05-20 30/2020-05-20 50/2020-05-20 100/2020-05-20 25/2020-05-20 30/2020-05-20 30/2020-05-20 100/2020-05-20 50/2020-05-18 20/2020-05-18 10/2020-05-18 20",https://www.justgiving.com/Priya-Malhi,2020-07-05,945,1000,"Priya's Fundraising for The Sikh Food Bank"
,,,1110522,"The Trussell Trust",False,2020-03-22,"<p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</p><p>The demand on these fantastic safety nets is being rapidly increased due economic hardship from coronavirus.&nbsp; Nobody should go hungry - especially in these trying times.&nbsp;&nbsp;</p>",70,70,"2020-04-01 59/2020-03-31 50/2020-03-31 5/2020-03-31 5/2020-03-27 5/2020-03-25 50/2020-03-24 3/2020-03-24 50/2020-03-24 7/2020-03-24 5/2020-03-23 25/2020-03-23 5/2020-03-23 20/2020-03-23 5/2020-03-23 10/2020-03-23 50/2020-03-23 10/2020-03-23 20/2020-03-23 5/2020-03-23 4/2020-03-23 18/2020-03-23 2/2020-03-23 5/2020-03-23 10/2020-03-23 10/2020-03-23 5/2020-03-23 3/2020-03-23 5/2020-03-23 5/2020-03-23 10/2020-03-23 10/2020-03-23 5/2020-03-23 5/2020-03-23 3/2020-03-23 5/2020-03-23 10/2020-03-23 10/2020-03-23 2/2020-03-22 10/2020-03-22 5/2020-03-22 5/2020-03-22 5/2020-03-22 30/2020-03-22 30/2020-03-22 100/2020-03-22 10/2020-03-22 20/2020-03-22 15/2020-03-22 30/2020-03-22 20/2020-03-22 20/2020-03-22 10/2020-03-22 30/2020-03-22 2/2020-03-22 30/2020-03-22 10/2020-03-22 2",https://www.justgiving.com/Louis-Hynes,2020-04-01,1000,250,"Louis's HEAD SHAVE FOR FOOD BANKS"
,,,1110522,"The Trussell Trust",False,2020-04-07,"<p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks. As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. During this Corona Virus crisis, help is needed more than ever. Please donate and help to reach some of these families. With your help #ThisCanChange</p>",28,28,"2020-04-16 5/2020-04-12 30/2020-04-11 10/2020-04-10 20/2020-04-10 5/2020-04-09 50/2020-04-09 20/2020-04-08 50/2020-04-08 10/2020-04-08 50/2020-04-08 20/2020-04-08 50/2020-04-08 10/2020-04-08 5/2020-04-08 10/2020-04-07 5/2020-04-07 10/2020-04-07 10/2020-04-07 20/2020-04-07 20/2020-04-07 10/2020-04-07 10/2020-04-07 20/2020-04-07 10/2020-04-07 10/2020-04-07 20",https://www.justgiving.com/Tina-McLaren2,2020-04-16,505,100,"Mia's Help Towards Trussell Trust Food Banks"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-08,"The last few months have seen immense suffering and hardship from storms and flooding. However the outbreak of the Coronavirus has quite literally changed everyones lives and turned society upside down.
However, The Salvation Army is resolute and strong and just as we did in the Spanish Flu pandemic, and during the bombing and the Blitz we will carry on, doing what we can to support people and communities  in the ways that we can, within the Government guidelines.
In true Salvation Army Spirit, our greatest strength is our flexible, responsive local presence. Right now, each of our 650 corps and community centres will know exactly what the most effective things are to do. We are not just responding to the virus impact in one or two ways, but dozens and dozens of different ways, from food banks to counselling, from supporting NHS isolation units to checking up on people who are living alone
Please give what you can to enable us to help as many people as possible!",70,70,"2020-11-15 50/2020-11-11 30/2020-11-11 50/2020-11-07 20/2020-11-05 20/2020-11-05 20/2020-11-05 20/2020-11-04 10/2020-10-31 10/2020-10-28 10/2020-10-24 100/2020-09-08 30/2020-09-02 30/2020-08-29 60/2020-07-01 100/2020-07-01 25/2020-06-27 50/2020-06-18 500/2020-06-15 100/2020-06-11 30/2020-06-06 10/2020-06-04 10/2020-06-04 25/2020-05-31 5/2020-05-29 25/2020-05-29 30/2020-05-20 50/2020-05-20 50/2020-05-18 30/2020-05-17 30/2020-05-13 10/2020-05-11 50/2020-05-07 100/2020-05-07 10/2020-05-04 145/2020-05-03 20/2020-05-03 30/2020-05-02 25/2020-05-01 10/2020-04-28 30/2020-04-27 10/2020-04-26 20/2020-04-26 20/2020-04-24 50/2020-04-23 10/2020-04-22 30/2020-04-21 50/2020-04-09 50/2020-04-08 20/2020-04-08 20",https://www.justgiving.com/Newtown-Salvation-Army,2020-11-15,3555,12000,"Newtown's Food Bank & Community Response, including Christmas Appeal 2020"
,,,1075370,"Maundy Relief",False,2020-04-15,"<p><span></span></p><p><span>The Coronavirus is already having a hugely negative economic and social impact across the UK,whether that’s job uncertainty or self-isolation preventing many vulnerable&nbsp;people from buying the basic items they need.</span><br></p><p><span>The Nelson and Colne College Group – incorporating Nelson&nbsp;</span><span>and Colne College, Accrington and Rossendale College and Lancashire Adult<span>&nbsp;</span></span><span>Learning – supports over 20,000 16-18 students, adult learners, Apprentices and&nbsp;</span><span>HE students across Lancashire annually.</span></p><p><span></span></p><p>The Group is also sponsor of the multi-academy Pendle&nbsp;Education Trust, consisting of Colne Primet Academy, West Craven High School,&nbsp;Pendle Primary Academy, Castercliff Primary Academy and Casterton Primary<br>Academy.</p><p><span><span>As an education provider the Nelson and&nbsp;Colne College Group wants to engage with our community to help raise awareness&nbsp;and funds to help people through these trying times.&nbsp;</span><span>We are working hard to ensure we have a real,&nbsp;positive impact on the lives of our local communities. We have the resources&nbsp;and the fantastic staff to help make it happen.</span><br><br><span>That is why we are joining FE colleges&nbsp;nationally in the FE Food Bank Friday initiative. Since the programme started&nbsp;on Friday 20 March many colleges across the country are pledging to take part.&nbsp;Before the college sites closed, an appeal saw staff donating food and essential&nbsp;items to local food banks and over the holiday period, donating Easter eggs and<br>toiletries to a local refuge.</span><br><br><br><span>With staff and students now working and&nbsp;studying remotely, it is becoming difficult for staff and students to&nbsp;physically donate any items. That is why we have joined this fundraising&nbsp;campaign, which aims to raise £5,000 so that foodbanks can continue to operate&nbsp;despite social distancing taking place across the country.</span><br><br></span><span>We have set up pages for the following food&nbsp;</span><span>banks covering our local community:</span></p><p><span></span></p><p><b>Inspiring Grace Nelson</b></p><p><a href=""https://www.justgiving.com/fundraising/nelson-and-colne-college8"">https://www.justgiving.com/fundraising/nelson-and-colne-college8</a></p><p><b>Community Kitchen and Food Bank, Burnley FC in the Community</b></p><p><a href=""https://www.justgiving.com/fundraising/nelson-and-colne-college7"">https://www.justgiving.com/fundraising/nelson-and-colne-college7</a></p><p><b>Maundy Relief, Accrington</b><br></p><p><a href=""https://www.justgiving.com/fundraising/nelson-and-colne-college6"">https://www.justgiving.com/fundraising/nelson-and-colne-college6</a><br><br></p><p></p><p><span><span>We are asking anyone willing during this&nbsp;extremely tough period to consider donating what they can to ensure that we all&nbsp;can pull through this crisis together.</span></span></p><p><span><span>Thank you so much for your kind donation.</span></span></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",37,37,"2020-06-19 20/2020-06-05 25/2020-05-27 230/2020-05-22 10/2020-05-19 10/2020-05-16 10/2020-05-15 20/2020-05-15 20/2020-05-10 10/2020-05-04 25/2020-05-02 20/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-04-30 10/2020-04-29 10/2020-04-29 20/2020-04-29 10/2020-04-25 15/2020-04-25 10/2020-04-24 10/2020-04-24 30/2020-04-24 10/2020-04-23 10/2020-04-22 10/2020-04-22 10/2020-04-22 10/2020-04-22 30/2020-04-21 10",https://www.justgiving.com/Nelson-and-Colne-College6,2020-10-26,800,1500,"Raising money to support local food banks #FE Food Bank Friday"
,,,1110522,"The Trussell Trust",False,2020-04-22,"More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year.

Now, as the Coronavirus pandemic develops, its likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure.

Were working closely with our network of over 1,200 food banks to work out how we can best support each food bank in the coming months to make sure that theyre able to continue to help people in crisis in their local communities.
",16,16,"2020-04-30 50/2020-04-25 10/2020-04-25 20/2020-04-25 10/2020-04-25 10/2020-04-25 10/2020-04-25 30/2020-04-25 10/2020-04-24 20/2020-04-23 10/2020-04-22 20/2020-04-22 10/2020-04-22 20",https://www.justgiving.com/pianothonforfoodbanks,2020-05-01,265,200,"Oliver's Piano-thon for Food Banks"
