CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1110522,"The Trussell Trust",False,2020-04-14,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",15,15,"2020-05-22 10/2020-04-30 75/2020-04-28 20/2020-04-27 10/2020-04-26 10/2020-04-26 20/2020-04-18 20/2020-04-18 100/2020-04-17 5/2020-04-16 20/2020-04-16 20/2020-04-14 50/2020-04-14 25/2020-04-14 75",https://www.justgiving.com/TrusselTrust,2020-05-22,480,1000,"Donate to the Trussell Trust (Food Bank Network)"
,,,251549,"Elim Church Leytonstone",False,2020-06-26,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>&nbsp;The<span>&nbsp; </span>aim of the Elim Community food bank is to purchase, &nbsp;collect and distribute commodities<span>&nbsp; </span>that can enable the preparation<span>&nbsp; </span>of nutritious and balanced meals for individuals and families. The expense comes at a high<span>&nbsp; </span>and constant<span>&nbsp; </span>increasing<span>&nbsp; </span>cost.</p><p><span>During this 2020 unprecedented lockdown period,</span><span>&nbsp; </span><span>the amount of food collection</span><span>&nbsp; </span><span>increased by 8%. Currently, at Elim church Leytonstone,</span><span>&nbsp; </span><span>ninety eight families are being</span><span>&nbsp; </span><span>served on a weekly basis.&nbsp;</span><span>https://www.elimleytonstone.org/meet-the-need/</span></p><p><span>In order to contribute to the purchasing of mostly food items and supplementing the Elim Church Food bank fund, I am preparing to complete a</span><span>&nbsp; </span><span>Sponsored walk.</span><span>&nbsp; </span><span>My activity</span><span>&nbsp; </span><span>at &nbsp;a tender age &nbsp;of 70 plus years,</span><span>&nbsp; </span><span>will</span><span>&nbsp; </span><span>include the completion of</span><span>&nbsp; </span><span>three early morning</span><span>&nbsp; </span><span>walks</span><span>&nbsp; on the 13th, 15th and 17th July, &nbsp;</span><span>at home</span><span>&nbsp; </span><span>covering a total of 12 Km</span><span>&nbsp; </span><span>around a 25 metre garden outline.</span></p><p><span>You can be involved by giving &nbsp;your on-line donations</span><span>&nbsp; </span><span>towards sponsoring me</span><span>&nbsp; </span><span>for this challenge. The amount collected</span><span>&nbsp; </span><span>will add to the Church’s Food bank fund. It will also enable an adequate amount of</span><span>&nbsp; </span><span>nutritional food products</span><span>&nbsp; </span><span>to be bought for families.</span></p><p><span>With thanks for your support.</span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span></p>",44,44,"2020-09-19 20/2020-08-28 10/2020-08-21 20/2020-08-18 20/2020-08-02 10/2020-08-02 30/2020-07-30 20/2020-07-27 100/2020-07-26 5/2020-07-26 20/2020-07-25 50/2020-07-22 50/2020-07-21 30/2020-07-17 30/2020-07-17 10/2020-07-17 50/2020-07-17 20/2020-07-16 55/2020-07-16 10/2020-07-14 10/2020-07-13 30/2020-07-11 30/2020-07-09 50/2020-07-06 10/2020-07-05 5/2020-07-03 5/2020-07-03 15/2020-07-01 50/2020-07-01 30/2020-07-01 10/2020-06-30 50/2020-06-30 50",https://www.justgiving.com/Just-giving-dorswalkforelimcommunityfoodbank,2020-09-19,1135,500,"DOR'S  WALK FOR ELIM COMMUNITY FOOD BANK"
,,,1110522,"The Trussell Trust",False,2020-06-13,"<p><span></span></p><p>'Lean On Me' - A performance in aid of The Trussell Trust &amp; Show Racism The Red Card:&nbsp;https://youtu.be/Zo0ozU2ZObw</p><div><br><p><span>Please help us support those who are being impacted the most by the COVID-19 pandemic.&nbsp;</span></p><p><span>A message from the Trussell Trust</span></p><p><span>""Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help this can change""</span><br></p><p><span>For more information about how The Trussell trust is providing support during the pandemic:&nbsp;<a href=""https://www.trusselltrust.org/coronavirus-food-banks/"">https://www.trusselltrust.org/coronavirus-food-banks/</a></span></p></div>",10,10,"2020-07-26 20/2020-07-26 20/2020-07-09 5/2020-06-23 50/2020-06-17 10/2020-06-17 50/2020-06-16 50/2020-06-16 20/2020-06-15 15",https://www.justgiving.com/covid19foodbanksupport,2020-07-26,340,500,"Emergency COVID-19 Food Bank Support"
,,,1188113,"CHRIST THE KING, BEAUMONT LEYS",True,2020-05-03,"All donations great or small help to keep our shelves stocked so that we can make up the food parcels that we need to deliver to all those we support.",0,0,,https://www.justgiving.com/S-Nathanie,,0,20000,"Food Bank @ Christ the King, Beaumont Leys"
,,,1110522,"The Trussell Trust",False,2020-05-20,"<p>Where do I even start... the economic impact of the Covid-19 virus has been enormous with many people losing jobs and taking pay cuts. A sad reality for many of the UK’s poorest families is that they genuinely need to rely of food banks to feed themselves or get basic household supplies. &nbsp;</p><p>I feel so sad that this is what some people face while I count myself lucky not to be in this situation. So I feel absolutely compelled to help any way I can.</p><p>I’ve decided to set myself a Captain Tom like challenge. I will be running 100km before my next Birthday on June 5th. I plan to run 10km in 10 sessions. I’ll begin on Friday May 22nd and that will give me 14 days to run my 10 x 10km. To put that into perspective that’s the equivalent of over 2 marathons. I tested myself last week running my first 10k and did another one the next day... I was a little sore by day 3. However this is what challenges are all about and I believe in my ability to complete this.&nbsp;</p><p>Please please please... I need some sponsorship money to support my cause. Your donations will go to the Trussell Trust who last&nbsp;<span>year, provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. During this crisis they are also funding UK food banks so that those in need can get much needed help.&nbsp;</span></p><p><span>So I pledge to punish myself in the name of charity, your donations will inspire me to rise above the pain I plan to put myself through. To keep me going, and together we can make sure food banks in the UK have the support they need to help those most in need!</span></p><p><span>I’ll provide running times and updates as I go, let’s do this!&nbsp;</span></p>",17,17,"2020-06-05 10/2020-06-05 20/2020-06-03 20/2020-05-28 50/2020-05-28 20/2020-05-27 50/2020-05-26 20/2020-05-25 30/2020-05-24 20/2020-05-24 50/2020-05-22 20/2020-05-22 100/2020-05-22 20/2020-05-22 50/2020-05-21 50/2020-05-21 25",https://www.justgiving.com/kcruns100km,2020-06-05,575,500,"Running for food banks - My 100km Challenge"
,,,1155856,"Burnley FC in the Community",False,2020-04-23,"<p>We would like to raise £1000 to help those in our local community who are facing extremely difficult times right now.</p><p><span>We have supported the Food Bank at Burnley FC in the Community (</span><span>part of Burnley Together) for a number of years and have seen first hand the amazing work they do to help those most in need. A spokesperson for the charity told us that they have seen triple the number of people needing help as a direct result of COVID 19 and therefore need all the help they can get.</span></p><p>As you know these are tough times for us all, and for some, everyday life could be made near impossible if it wasn’t for the amazing work of charities like this. So please, donate what you can,&nbsp;<span>spread the word to those around you and support us in our efforts to help those most in need!</span></p><p><span>Thanks for taking the time to visit our JustGiving page.&nbsp;</span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span></p>",184,184,"2020-10-14 55/2020-10-10 30/2020-10-07 30/2020-10-05 200/2020-09-30 25/2020-09-30 30/2020-09-24 30/2020-09-23 60/2020-09-09 35/2020-08-26 85/2020-08-12 115/2020-08-09 20/2020-07-17 5/2020-07-16 10/2020-07-16 10/2020-07-15 5/2020-07-15 5/2020-07-15 10/2020-07-15 5/2020-07-15 5/2020-07-15 5/2020-07-15 10/2020-07-15 10/2020-07-15 5/2020-07-15 15/2020-07-15 10/2020-07-15 10/2020-07-15 10/2020-07-14 10/2020-07-13 10/2020-07-13 20/2020-07-13 10/2020-07-13 20/2020-07-05 60/2020-07-02 10/2020-06-24 760/2020-06-20 20/2020-06-09 150/2020-05-26 10/2020-05-24 20/2020-05-17 10/2020-05-16 10/2020-05-15 152/2020-05-15 10/2020-05-15 10/2020-05-11 10/2020-05-11 10/2020-05-11 2/2020-05-10 26/2020-05-06 40/2020-05-06 100/2020-05-05 10/2020-05-05 10/2020-05-05 10/2020-05-05 20/2020-05-05 5/2020-05-05 10/2020-05-05 10/2020-05-04 10/2020-05-03 10/2020-05-03 10/2020-05-03 5/2020-05-03 5/2020-05-03 5/2020-05-03 5/2020-05-03 10/2020-05-03 10/2020-05-03 10/2020-05-02 10/2020-05-02 20/2020-05-02 5/2020-05-02 5/2020-05-02 20/2020-05-02 20/2020-05-02 10/2020-05-02 20/2020-05-02 5/2020-05-02 2/2020-05-02 10/2020-05-02 10/2020-05-02 10/2020-05-02 5/2020-05-02 20/2020-05-02 2/2020-05-02 5/2020-05-02 10/2020-05-02 5/2020-05-02 30/2020-05-02 10/2020-05-01 10/2020-05-01 30/2020-05-01 20/2020-05-01 10/2020-05-01 20/2020-05-01 30/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-05-01 30/2020-05-01 10/2020-05-01 20/2020-05-01 5/2020-05-01 10/2020-05-01 20/2020-05-01 5/2020-05-01 16/2020-05-01 20/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-05-01 5/2020-05-01 10/2020-05-01 10/2020-05-01 20/2020-04-30 10/2020-04-30 10/2020-04-30 20/2020-04-30 2/2020-04-30 10/2020-04-30 10/2020-04-30 10/2020-04-30 10/2020-04-30 10/2020-04-30 20/2020-04-29 10/2020-04-29 10/2020-04-29 10/2020-04-29 10/2020-04-29 5/2020-04-29 10/2020-04-29 50/2020-04-29 5/2020-04-29 5/2020-04-29 10/2020-04-29 10/2020-04-28 10/2020-04-28 20/2020-04-28 20/2020-04-28 10/2020-04-28 20/2020-04-28 2/2020-04-28 5/2020-04-28 5/2020-04-28 10/2020-04-28 10/2020-04-28 50/2020-04-28 10/2020-04-28 10/2020-04-28 10/2020-04-27 30/2020-04-27 5/2020-04-27 10/2020-04-27 26/2020-04-27 100/2020-04-27 5/2020-04-27 10/2020-04-27 2/2020-04-27 10/2020-04-27 5/2020-04-27 5/2020-04-27 5/2020-04-26 10/2020-04-25 20/2020-04-24 5/2020-04-24 100/2020-04-24 20/2020-04-23 10/2020-04-23 10/2020-04-23 10/2020-04-23 10",https://www.justgiving.com/BlessedTrinitysupportingBurnleyTogether,2020-10-14,4350,1000,"Blessed Trinity supporting Burnley Food Bank"
,,,1110522,"The Trussell Trust",False,2020-03-22,"<p>As we all adapt to self isolation, the number of people on low incomes has increased and donations to food banks are suffering. If like me, you’re struggling to think how to help, let’s put a few pennies together to make sure food banks are well stocked and able to respond to people most in need.&nbsp;</p>",20,20,"2020-04-02 30/2020-03-30 30/2020-03-24 30/2020-03-24 30/2020-03-24 15/2020-03-23 30/2020-03-23 30/2020-03-22 30/2020-03-22 50/2020-03-22 30/2020-03-22 30/2020-03-22 100/2020-03-22 30/2020-03-22 30/2020-03-22 30/2020-03-22 30/2020-03-22 30/2020-03-22 30/2020-03-22 30",https://www.justgiving.com/Supportforfoodbanks,2020-04-02,647,1000,"Support Food banks during COVID-19"
,,,1149883,"Cambridge City Foodbank",True,2020-04-06,"<p>There are lots of things we will miss about rowing this summer: training with our friends; getting an awesome AIO tan; the excitement of racing and representing our college! But there is one tiny bonus, and that is we will save a bit of money through not taking part in races next term. So we have decided as a club, why not do some good with that instead? We would like to encourage our members, if able, to donate the cost of a post training brunch, or a race entry fee, or a celebratory beer, and together we can raise some funds for the Cambridge City Food Bank.&nbsp;</p><p>Last year Cambridge City Food Bank provided 9,243 3- day emergency food supplies to families in crisis across Cambridge. With the current Covid-19 situation, that need is undoubtably only going to increase. For more information on the vital work this group does please visit&nbsp;<span>https://cambridgecity.foodbank.org.uk</span></p>",10,10,"2020-04-15 10/2020-04-14 10/2020-04-14 15/2020-04-08 15/2020-04-07 10/2020-04-07 10/2020-04-06 20/2020-04-06 10/2020-04-06 10/2020-04-06 10",https://www.justgiving.com/hhbc,2020-04-15,120,100,"HHBC fundraiser for Cambridge City Food Bank"
,,,1104771,SMT,False,2020-05-01,"<p><span>Over the month of May, in my local area, I am going to be running the total distance from my house in Stirling to my university flat in Liverpool (248.6 miles).<br>&nbsp;While doing this I will be fundraising for UK food banks, so any donations would be great!<br>I will post updates throughout of how I am getting along.</span><br></p><p><span>Below you will find a little bit about the organisation I have chosen to fundraise for.</span></p><p>Save the Mothers Trust (SMT) jointly with Bradford Central Lions Club launched its Food Bank in March 2014 to provide food and support to those less fortunate and in need. The Food Bank is located at the SMT head office in Bradford, West Yorkshire. Since the launch of the Food Bank, it has served many individuals as well as families with young children who are suffering extreme hardships due to cut backs in the benefit system. Some of these people have not eaten for several days and have struggled due to the lack of basic amenities such as heating and electricity. We continuously require items to place in food parcels or cash donations to purchase them. We would appreciate your co-operation in achieving our goal to serve the needy.Donate from as little as £5 per month or £30 to provide one food parcel  </p>",18,18,"2020-06-02 10/2020-06-01 50/2020-05-31 50/2020-05-30 10/2020-05-30 15/2020-05-26 20/2020-05-22 15/2020-05-20 5/2020-05-16 15/2020-05-10 30/2020-05-08 15/2020-05-05 50/2020-05-03 10/2020-05-03 30/2020-05-02 20/2020-05-02 25",https://www.justgiving.com/StirlingtoLiverpool,2020-06-02,410,500,"Stirling to Liverpool Run- Food Banks UK"
,,Lancashire,1131738,"Oxford Food Bank",False,2020-06-25,"<p><span>The Oxford Food Bank has been doing an incredible job supporting those in need in the Oxford community during the COVID-19 pandemic, but demand for their services continues to increase.&nbsp; They need our support now more than ever.</span><br></p><p></p><p>So the University of Oxford's Centre for Socio-Legal Studies is on a mission to get moving, aiming to cover a collective 750 kilometers and raise at least&nbsp;£3000 pounds for the Oxford Food Bank.&nbsp;&nbsp;</p><p>From 1 August to 8 August, our members will be running, hiking, walking, and cycling to reach our 750 kilometer goal:</p><ul><li>Linda Mulcahy and her dog Ruby will hike 21km.</li><li>Bettina Lange will run 6km.</li><li>Ellie Whittingdale will run 20km.</li><li>Anneloes Hoff will hike and run 100km.</li><li>Kira Allman will walk and cycle 56km.</li><li>Ellie Norton will run 58km.</li><li>Carson Smith will walk and run 30km.</li><li>Lena Rose will cycle 80km.&nbsp;</li><li>Anna Tsalapantis will walk 50km.</li><li>Victoria McCloud will walk 10km.</li><li>Colton Wade will run 28km.</li><li>Chris Decker and his dog Milo will run 25km.</li><li>Dvora Liberman will walk and cycle 70km.</li><li>Charmaine Cole will walk and cycle 24km.</li><li>Kevin Grecksch will swim 5km.</li><li>Noah Westcombe will walk 12km.</li><li>Fernanda Pirie will cycle 112km.</li><li>Matthew, Regina, and Madison Erie will run and walk 18km.</li><li>Luke Svasti will row 25km.</li></ul><p></p><p>Charlotte Kelly will also be contributing to our efforts by selling her amazing homemade crafts on Etsy.&nbsp; You can see her work at:&nbsp;<a href=""https://www.etsy.com/uk/shop/AsianFabricStashCo"" title=""https://www.etsy.com/uk/shop/AsianFabricStashCo"">https://www.etsy.com/uk/shop/AsianFabricStashCo</a><font color=""#000000"">.</font></p><p>Please support our team and the Oxford Food Bank by donating here!&nbsp; Donating through JustGiving is simple, fast and totally secure.&nbsp; Once you donate, they'll send your money directly to the Food Bank.&nbsp;&nbsp;</p><p>Thank you for making a difference!</p>",87,87,"2020-09-24 50/2020-08-23 20/2020-08-19 20/2020-08-16 50/2020-08-15 100/2020-08-13 20/2020-08-13 30/2020-08-13 30/2020-08-12 50/2020-08-12 20/2020-08-11 100/2020-08-11 205/2020-08-09 50/2020-08-08 100/2020-08-08 100/2020-08-08 50/2020-08-08 15/2020-08-07 50/2020-08-07 30/2020-08-07 20/2020-08-07 50/2020-08-06 58/2020-08-06 250/2020-08-06 10/2020-08-06 50/2020-08-05 20/2020-08-05 20/2020-08-05 20/2020-08-05 30/2020-08-04 200/2020-08-04 20/2020-08-04 50/2020-08-03 50/2020-08-03 20/2020-08-03 20/2020-08-02 50/2020-08-02 20/2020-08-02 30/2020-08-02 50/2020-08-01 50/2020-07-31 20/2020-07-31 50/2020-07-30 15/2020-07-30 50/2020-07-30 30/2020-07-29 30/2020-07-29 10/2020-07-29 20/2020-07-29 10/2020-07-29 10/2020-07-28 100/2020-07-28 10/2020-07-27 50/2020-07-27 30/2020-07-27 30/2020-07-27 30/2020-07-27 30/2020-07-26 20/2020-07-26 10/2020-07-26 20/2020-07-25 100/2020-07-25 50/2020-07-24 10/2020-07-24 20/2020-07-24 10/2020-07-24 50/2020-07-24 20/2020-07-24 20/2020-07-24 10/2020-07-23 20/2020-07-21 20/2020-07-20 20/2020-07-20 20",https://www.justgiving.com/cslsforoxfordfoodbank,2020-09-24,3443,3000,"CSLS Gets Moving for Oxford Food Bank"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-03-19,"<p>The Salvation Army are partnering with Holy Trinity Sheerness to provide practical support for families facing food poverty during these unprecedented times. We would be extremely grateful for any contributions you can make.</p><p>The Salvation Army is a Christian Church &amp; registered Charity working in 130 countries worldwide and is one of the largest and most diverse providers of social welfare in the world. In the UK and Republic of Ireland this work includes more than 800 Salvation Army social service centres and community churches. We provide unconditional friendship, support and very practical help to people in crisis and need and work with children, homeless people, all adult victims of modern slavery and those dealing with drug and/or alcohol addiction.</p>",37,37,"2020-10-13 200/2020-08-27 100/2020-08-05 30/2020-08-02 20/2020-07-29 150/2020-07-24 140/2020-05-29 150/2020-05-03 20/2020-05-01 30/2020-05-01 150/2020-04-22 15/2020-04-13 30/2020-04-08 20/2020-04-08 100/2020-04-08 100/2020-04-08 30/2020-04-07 20/2020-04-07 20/2020-04-07 50/2020-04-03 100/2020-04-01 100/2020-03-27 132",https://www.justgiving.com/sheernessfoodbank,2020-10-18,2840,0,"Sheerness Food Bank COVID-19 Response"
,,Lancashire,1131738,"Oxford Food Bank",False,2020-03-16,"<p>Covid-19 will impact most severely on those without the resources/finances to access food and supplies. By using some of the leftover JCR charities budget, and donating what we can, we can hopefully raise some money to help those who will be really struggling! Grateful for any donations and hope everyone is safe.&nbsp;</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",22,22,"2020-03-31 10/2020-03-30 10/2020-03-26 10/2020-03-24 5/2020-03-24 5/2020-03-24 10/2020-03-24 5/2020-03-24 10/2020-03-23 30/2020-03-23 100/2020-03-23 20/2020-03-23 30/2020-03-23 30/2020-03-23 50/2020-03-23 4/2020-03-19 9/2020-03-18 10/2020-03-17 5/2020-03-17 200/2020-03-17 5/2020-03-17 20",https://www.justgiving.com/sthildasfoodbank,2020-03-31,628,600,"St. Hilda's college - Oxford Food Bank"
,,,1110522,"The Trussell Trust",False,2020-05-11,"More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year.

Now, as the Coronavirus pandemic develops, its likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure.

Were working closely with our network of over 1,200 food banks to work out how we can best support each food bank in the coming months to make sure that theyre able to continue to help people in crisis in their local communities.
",8,8,"2020-07-06 15/2020-06-18 20/2020-06-18 30/2020-06-12 60/2020-06-03 20/2020-06-03 20/2020-05-14 15",https://www.justgiving.com/Claire-King-Therapies,2020-07-06,200,200,"Claire King For Trussell Trust Food Banks"
,,,1149883,"Cambridge City Foodbank",False,2016-11-10,"<p>I am organising a food drive and fundraiser for the Cambridge City Food Bank. Winter can be very difficult for those in our communities who are struggling, and the holidays can exacerbate that. The Food Bank is seeded by the Trussell Trust and provides food, sanitary and household supplies, and meter cards for gas and electricity to people in need. Food bank use is at an all-time high in the UK and your donations of food and money will go a long way. This winter, help people who are forced to decide to 'heat or eat', and bring some holiday comfort to people in need! Here's how you can help:</p><p>1. Donate food. If you are based in the Department of Archaeology, please take part in our food drive. There is a box in the coffee room for supplies and updated shopping lists from the Food Bank alongside it.<br></p><p>2. Donate money, either at the Department reception or using this page. <br></p><p>You can get more info about the Cambridge City Food Bank here: https://cambridgecity.foodbank.org.uk/</p><p>Thank you for your donations!<br></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",19,0,,https://www.justgiving.com/Danika-Parikh,,466,300,"Winter Fundraiser for Cambridge City Food Bank"
,,,1110522,"The Trussell Trust",True,2020-04-22,"<p><span>﻿</span>When faced with hunger, it's difficult to prepare for the unexpected.</p><p>Caligor Coghlan Pharma Services would like to give back to the community.&nbsp; The Trussell Trust support a nationwide network of food banks and together they provide emergency food and support to people locked in poverty, and campaign for change to&nbsp;end the need for food banks in the UK.&nbsp;<span>﻿</span></p><p>As a thank you to our employees for their giving, we will match the total employee contributions.</p><p>Every donation matters and every pound helps! Donate today! </p>",18,18,"2020-06-17 780/2020-05-18 30/2020-05-12 20/2020-05-04 20/2020-05-04 200/2020-05-04 100/2020-05-04 30/2020-04-24 30/2020-04-24 20/2020-04-23 40/2020-04-23 30/2020-04-23 20/2020-04-23 30/2020-04-23 20/2020-04-23 10/2020-04-22 50/2020-04-22 30/2020-04-22 100",https://www.justgiving.com/CaligorCoghlanPharmaServices,2020-06-17,1560,1000,"CCPS Raising Money for UK Food Banks"
,,,1110522,"The Trussell Trust",False,2020-04-10,"<p>As I’m unable to get a haircut at the moment I thought I’d give myself a silly one in aid of food bank charity The Trussell Trust. I will live stream the trim from my living room for those who want to watch! It will either be on 25th April or when I reach the £300 goal, whichever is soonest.</p><p>Food banks are especially important during the current crisis as people are unable to go out and get vital supplies. Elderly and poor people should not go without food at any time, so please consider giving what you can to this cause.</p><p><b>Message from Trussell Trust:</b></p><p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</p>",29,29,"2020-04-19 20/2020-04-18 50/2020-04-18 10/2020-04-18 30/2020-04-17 10/2020-04-17 20/2020-04-17 10/2020-04-16 20/2020-04-15 10/2020-04-15 10/2020-04-15 5/2020-04-14 20/2020-04-14 10/2020-04-13 10/2020-04-12 5/2020-04-11 30/2020-04-10 5/2020-04-10 30/2020-04-10 20/2020-04-10 20/2020-04-10 25/2020-04-10 10/2020-04-10 30/2020-04-10 20/2020-04-10 10",https://www.justgiving.com/Ellyrosscloseshave,2020-04-19,516,500,"Ellys Close Shave...  A Buzzcut for Food Banks"
,,,1044928,"THE FOX PROJECT / SOUTHERN WILDLIFE AMBULANCE NETWORK",True,2020-05-02,"<p>I am a local resident - just like you, using the Burgess Park for my daily jogging and walks. I often see beautiful foxes in our Park being chased by the dogs. <span>When the fox pups are born, they are unable to see, hear or walk and are very vulnerable. </span>Many small - baby foxes are at risk of being hurt by the dogs running freely in the park. How would you feel knowing that your dog got in contact with the fox?&nbsp;<span>It’s unsafe not only for the little cubs but also your dog. &nbsp;Please do keep your dog safe on a leash when possible and help saving the vulnerable, natural live in our Park.</span></p><p>Few weeks ago a small cub was found seriously hurt in our Park. The Fox Project charity was called to help. Now the little cub just like many more small cubs &nbsp;needs your help to recover and come back to the natural environment.</p><p><span>I am collecting funds to buy food and medication for our cubs. By supporting The Fox Project you give more than just your money - you give a live to many many foxes.&nbsp;</span></p><p><span>Next time you see the fox - please do help.</span><br></p><p><br></p>",5,5,"2020-07-29 8/2020-05-08 20/2020-05-08 20/2020-05-03 10/2020-05-02 10",https://www.justgiving.com/burgessparkfox,2020-07-29,68,500,"2020 CUB FOOD BANK Burgess Park"
,,,1084287,"The Food Bank (an initiative of Into the Community)",False,2020-05-29,"<p><strong><b>The MK Food Bank have teamed up with MK Council to launch Food Bank Xtra and meet the challenge of Coronavirus.</b></strong><br></p><p>Food Bank Xtra is a city-wide food service, with additional staff and a new, larger distribution centre to ensure it has the right resources to cope with the additional demand expected during the Coronavirus outbreak.</p><p>If we all donated £5 (the price of a coffee and cake) we help feed vulnerable families in Milton Keynes&nbsp;</p><p><br></p><p><br></p>",10,10,"2020-06-01 10/2020-06-01 30/2020-06-01 10/2020-06-01 10/2020-06-01 10/2020-06-01 10/2020-06-01 10/2020-05-29 10/2020-05-29 5",https://www.justgiving.com/Jennifer-Griffiths7,2020-06-01,110,100,"Ellucian's Coffee Morning for the MK Food Bank"
,,,1110522,"The Trussell Trust",False,2020-07-01,"<p>Hi I'm Rebecca,&nbsp; I am doing this because I have seen an increase in demand in food banks within my local community, with food banks seeing an increase in use by 89% compared to the same period last year.&nbsp;<span>During this time there has also been a 107% increase in emergency food parcels for children.&nbsp;</span></p><p>On the 30th July, my team and I will take the challenge of cycling a distance of 60km to food banks across London, stopping at food banks and delivering the much needed food items.&nbsp;<span>I will be collecting food donations prior to the cycle so if you want to help in providing them do get in touch via bexs.treks@gmail.com.</span></p><p>I pledge to donate 100 cans and £500. This is where I need your help, if you could please donate whatever you can, the money will go directly to the trussell trust.&nbsp;</p><p>The main aim is awareness, if by doing this I can raise the profile of the Trussell Trust food banks and encourage others to donate not just as a one off but regularly that will count as a success.&nbsp;</p><p>Thank you so much!</p>",38,38,"2020-07-31 10/2020-07-30 50/2020-07-30 50/2020-07-29 10/2020-07-29 20/2020-07-29 10/2020-07-29 10/2020-07-29 10/2020-07-29 20/2020-07-27 20/2020-07-25 10/2020-07-23 50/2020-07-23 30/2020-07-23 10/2020-07-22 15/2020-07-20 10/2020-07-19 50/2020-07-16 10/2020-07-16 20/2020-07-16 20/2020-07-15 20/2020-07-15 50/2020-07-15 30/2020-07-14 10/2020-07-14 10/2020-07-13 10/2020-07-13 10/2020-07-13 25/2020-07-13 10/2020-07-12 5/2020-07-09 5/2020-07-07 10",https://www.justgiving.com/Bexs-treks,2020-07-31,687,500," Bex's treks food bank cycling challenge"
,,,1110522,"The Trussell Trust",True,2020-04-15,"<p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, I expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange<br><br>I will be holding a Fundraiser Event for the NHS (National Health Service) later this Year when School's Re-Open and I wanted to also to do it in Aid of the Trussel Trust Food Appeal. At this time of National Crisis through the Coronavirus some people will be left to starve as some shops are running out of some everyday essential goods including Food. This is something that someone with an Illness, Disability, Left Hungry or a Family Breakdown will not be able to be given especially at the unprecedented times that we are currently facing!<br><br>So I will be supporting Trussel Trust to help supply Food to them who need it the most. I will also be doing an Event in School for the NHS to help Carers and Key Workers on the front line working around the clock to Save Lives and battle COVID-19.</p>",0,0,,https://www.justgiving.com/baysgarthtrusseltrust,,0,35,"Leon's Baysgarth Trussel Trust Fundraiser"
